Wavelength,PLANCK_550
1.8580E+01,1.0141E-18
1.8579E+01,1.1484E-18
1.8577E+01,1.1569E-18
1.8575E+01,1.0801E-18
1.8574E+01,9.8003E-19
1.8572E+01,8.6431E-19
1.8570E+01,7.4077E-19
1.8568E+01,6.5118E-19
1.8567E+01,6.0549E-19
1.8565E+01,5.9428E-19
1.8563E+01,5.9529E-19
1.8561E+01,5.9426E-19
1.8560E+01,5.7701E-19
1.8558E+01,5.5245E-19
1.8556E+01,5.2169E-19
1.8555E+01,4.9481E-19
1.8553E+01,4.7505E-19
1.8551E+01,4.6922E-19
1.8549E+01,4.7004E-19
1.8548E+01,4.7656E-19
1.8546E+01,4.7727E-19
1.8544E+01,4.7236E-19
1.8543E+01,4.6268E-19
1.8541E+01,4.5348E-19
1.8539E+01,4.4750E-19
1.8537E+01,4.4034E-19
1.8536E+01,4.2305E-19
1.8534E+01,3.8744E-19
1.8532E+01,3.2569E-19
1.8531E+01,2.5333E-19
1.8529E+01,1.9348E-19
1.8527E+01,1.7060E-19
1.8525E+01,2.0188E-19
1.8524E+01,3.0534E-19
1.8522E+01,4.7394E-19
1.8520E+01,6.8321E-19
1.8519E+01,9.0119E-19
1.8517E+01,1.1029E-18
1.8515E+01,1.2437E-18
1.8513E+01,1.3227E-18
1.8512E+01,1.3252E-18
1.8510E+01,1.2564E-18
1.8508E+01,1.1177E-18
1.8507E+01,9.0770E-19
1.8505E+01,6.4428E-19
1.8503E+01,3.5584E-19
1.8501E+01,8.3627E-20
1.8500E+01,7.6983E-20
1.8498E+01,7.0190E-20
1.8496E+01,6.3510E-20
1.8495E+01,5.6607E-20
1.8493E+01,4.8869E-20
1.8491E+01,4.0004E-20
1.8489E+01,3.0018E-20
1.8488E+01,5.8406E-20
1.8486E+01,5.1072E-20
1.8484E+01,2.6231E-20
1.8483E+01,4.0989E-21
1.8481E+01,3.1049E-21
1.8479E+01,3.4738E-20
1.8477E+01,1.0317E-19
1.8476E+01,2.0952E-19
1.8474E+01,3.6273E-19
1.8472E+01,5.8774E-19
1.8471E+01,9.0346E-19
1.8469E+01,1.3160E-18
1.8467E+01,1.7963E-18
1.8466E+01,2.2885E-18
1.8464E+01,2.7252E-18
1.8462E+01,2.9667E-18
1.8460E+01,2.9951E-18
1.8459E+01,2.8562E-18
1.8457E+01,2.5974E-18
1.8455E+01,2.2958E-18
1.8454E+01,1.9889E-18
1.8452E+01,1.7041E-18
1.8450E+01,1.4409E-18
1.8448E+01,1.2309E-18
1.8447E+01,1.0808E-18
1.8445E+01,9.9485E-19
1.8443E+01,9.3105E-19
1.8442E+01,8.6697E-19
1.8440E+01,7.8731E-19
1.8438E+01,6.9245E-19
1.8437E+01,5.8291E-19
1.8435E+01,4.7120E-19
1.8433E+01,3.5830E-19
1.8431E+01,2.5179E-19
1.8430E+01,1.5556E-19
1.8428E+01,7.2746E-20
1.8426E+01,4.7514E-21
1.8425E+01,5.7052E-21
1.8423E+01,6.7395E-21
1.8421E+01,7.7598E-21
1.8420E+01,8.8437E-21
1.8418E+01,9.9863E-21
1.8416E+01,1.1223E-20
1.8415E+01,1.2592E-20
1.8413E+01,1.4297E-20
1.8411E+01,1.6492E-20
1.8409E+01,1.9039E-20
1.8408E+01,2.1980E-20
1.8406E+01,2.5089E-20
1.8404E+01,2.7930E-20
1.8403E+01,3.0288E-20
1.8401E+01,3.1823E-20
1.8399E+01,3.2460E-20
1.8398E+01,3.2403E-20
1.8396E+01,3.2012E-20
1.8394E+01,3.1354E-20
1.8392E+01,3.0684E-20
1.8391E+01,3.0286E-20
1.8389E+01,3.0135E-20
1.8387E+01,3.0412E-20
1.8386E+01,3.1430E-20
1.8384E+01,3.0884E-20
1.8382E+01,5.4873E-21
1.8381E+01,3.6459E-20
1.8379E+01,1.1427E-19
1.8377E+01,2.3556E-19
1.8376E+01,3.7835E-19
1.8374E+01,5.0863E-19
1.8372E+01,6.0944E-19
1.8371E+01,6.6686E-19
1.8369E+01,6.7505E-19
1.8367E+01,6.5671E-19
1.8365E+01,6.2204E-19
1.8364E+01,5.8206E-19
1.8362E+01,5.5137E-19
1.8360E+01,5.3756E-19
1.8359E+01,5.4478E-19
1.8357E+01,5.6521E-19
1.8355E+01,5.9265E-19
1.8354E+01,6.1660E-19
1.8352E+01,6.3323E-19
1.8350E+01,6.3025E-19
1.8349E+01,6.1094E-19
1.8347E+01,5.6924E-19
1.8345E+01,5.1003E-19
1.8344E+01,4.3920E-19
1.8342E+01,3.6843E-19
1.8340E+01,3.0953E-19
1.8339E+01,2.6691E-19
1.8337E+01,2.4588E-19
1.8335E+01,2.5171E-19
1.8333E+01,2.7518E-19
1.8332E+01,3.0570E-19
1.8330E+01,3.2861E-19
1.8328E+01,3.2572E-19
1.8327E+01,2.7812E-19
1.8325E+01,1.8350E-19
1.8323E+01,5.2990E-20
1.8322E+01,5.4129E-20
1.8320E+01,5.4155E-20
1.8318E+01,5.3197E-20
1.8317E+01,5.1372E-20
1.8315E+01,4.9681E-20
1.8313E+01,4.8388E-20
1.8312E+01,4.8108E-20
1.8310E+01,4.9712E-20
1.8308E+01,5.3041E-20
1.8307E+01,5.7862E-20
1.8305E+01,6.3932E-20
1.8303E+01,6.1528E-20
1.8302E+01,7.9116E-20
1.8300E+01,1.8656E-19
1.8298E+01,2.5763E-19
1.8297E+01,2.8897E-19
1.8295E+01,2.8104E-19
1.8293E+01,2.3968E-19
1.8292E+01,1.7859E-19
1.8290E+01,1.2253E-19
1.8288E+01,9.0457E-20
1.8287E+01,1.0334E-19
1.8285E+01,1.7821E-19
1.8283E+01,3.1602E-19
1.8282E+01,5.0280E-19
1.8280E+01,7.2449E-19
1.8278E+01,9.6982E-19
1.8277E+01,1.2246E-18
1.8275E+01,1.4674E-18
1.8273E+01,1.6693E-18
1.8272E+01,1.8139E-18
1.8270E+01,1.8588E-18
1.8268E+01,1.8024E-18
1.8267E+01,1.6593E-18
1.8265E+01,1.4753E-18
1.8263E+01,1.2826E-18
1.8262E+01,1.1186E-18
1.8260E+01,9.8863E-19
1.8258E+01,8.9632E-19
1.8257E+01,8.3108E-19
1.8255E+01,7.8897E-19
1.8253E+01,7.6369E-19
1.8252E+01,7.5558E-19
1.8250E+01,7.7600E-19
1.8248E+01,8.0436E-19
1.8247E+01,8.6299E-19
1.8245E+01,9.4484E-19
1.8243E+01,1.0761E-18
1.8242E+01,1.2642E-18
1.8240E+01,1.4844E-18
1.8238E+01,1.6787E-18
1.8237E+01,1.8067E-18
1.8235E+01,1.7649E-18
1.8233E+01,1.5582E-18
1.8232E+01,1.2314E-18
1.8230E+01,8.4426E-19
1.8228E+01,4.5413E-19
1.8227E+01,1.1139E-19
1.8225E+01,1.1235E-19
1.8223E+01,1.1322E-19
1.8222E+01,1.1336E-19
1.8220E+01,1.1211E-19
1.8218E+01,1.0967E-19
1.8217E+01,1.0653E-19
1.8215E+01,1.0194E-19
1.8213E+01,3.1333E-19
1.8212E+01,4.6421E-19
1.8210E+01,5.2456E-19
1.8208E+01,4.9347E-19
1.8207E+01,4.1812E-19
1.8205E+01,3.3867E-19
1.8203E+01,2.7889E-19
1.8202E+01,2.5815E-19
1.8200E+01,2.8743E-19
1.8198E+01,3.5453E-19
1.8197E+01,4.4842E-19
1.8195E+01,5.5018E-19
1.8193E+01,6.3140E-19
1.8192E+01,6.6992E-19
1.8190E+01,6.6932E-19
1.8188E+01,6.3925E-19
1.8187E+01,6.0504E-19
1.8185E+01,5.7419E-19
1.8183E+01,5.5216E-19
1.8182E+01,5.3235E-19
1.8180E+01,5.0926E-19
1.8179E+01,4.7942E-19
1.8177E+01,4.4430E-19
1.8175E+01,4.0303E-19
1.8174E+01,3.6458E-19
1.8172E+01,3.1820E-19
1.8170E+01,2.6277E-19
1.8169E+01,1.9505E-19
1.8167E+01,1.1135E-19
1.8165E+01,2.8928E-20
1.8164E+01,3.1811E-20
1.8162E+01,5.2461E-20
1.8160E+01,8.8147E-21
1.8159E+01,1.1605E-19
1.8157E+01,3.0375E-19
1.8155E+01,5.1681E-19
1.8154E+01,7.2968E-19
1.8152E+01,9.0947E-19
1.8150E+01,1.0275E-18
1.8149E+01,1.0707E-18
1.8147E+01,1.0261E-18
1.8146E+01,8.9367E-19
1.8144E+01,6.7038E-19
1.8142E+01,3.8977E-19
1.8141E+01,1.2151E-19
1.8139E+01,6.6887E-20
1.8137E+01,1.2762E-19
1.8136E+01,3.9948E-20
1.8134E+01,1.8979E-19
1.8132E+01,4.8515E-19
1.8131E+01,7.8210E-19
1.8129E+01,1.0490E-18
1.8127E+01,1.2776E-18
1.8126E+01,1.4622E-18
1.8124E+01,1.5725E-18
1.8123E+01,1.5526E-18
1.8121E+01,1.3431E-18
1.8119E+01,8.7223E-19
1.8118E+01,1.4909E-19
1.8116E+01,1.5459E-19
1.8114E+01,1.5622E-19
1.8113E+01,1.5533E-19
1.8111E+01,1.5174E-19
1.8109E+01,1.4682E-19
1.8108E+01,1.4053E-19
1.8106E+01,1.3342E-19
1.8104E+01,1.2489E-19
1.8103E+01,1.1568E-19
1.8101E+01,1.0553E-19
1.8100E+01,9.6566E-20
1.8098E+01,8.8991E-20
1.8096E+01,8.4335E-20
1.8095E+01,8.3374E-20
1.8093E+01,8.6963E-20
1.8091E+01,9.5024E-20
1.8090E+01,1.0617E-19
1.8088E+01,1.1949E-19
1.8086E+01,1.3262E-19
1.8085E+01,1.4380E-19
1.8083E+01,1.5103E-19
1.8082E+01,1.5389E-19
1.8080E+01,1.5252E-19
1.8078E+01,1.4643E-19
1.8077E+01,1.3695E-19
1.8075E+01,1.4880E-19
1.8073E+01,5.6570E-20
1.8072E+01,1.2897E-19
1.8070E+01,1.1946E-19
1.8068E+01,1.1244E-19
1.8067E+01,1.0763E-19
1.8065E+01,1.0412E-19
1.8064E+01,1.0150E-19
1.8062E+01,9.8725E-20
1.8060E+01,9.5143E-20
1.8059E+01,9.0981E-20
1.8057E+01,8.7128E-20
1.8055E+01,8.4910E-20
1.8054E+01,8.4611E-20
1.8052E+01,8.7193E-20
1.8051E+01,9.3464E-20
1.8049E+01,1.0239E-19
1.8047E+01,1.1359E-19
1.8046E+01,1.2629E-19
1.8044E+01,1.3950E-19
1.8042E+01,1.5160E-19
1.8041E+01,1.6195E-19
1.8039E+01,1.6942E-19
1.8038E+01,1.7322E-19
1.8036E+01,1.7261E-19
1.8034E+01,1.6772E-19
1.8033E+01,1.5996E-19
1.8031E+01,1.5130E-19
1.8029E+01,1.4281E-19
1.8028E+01,1.3583E-19
1.8026E+01,1.3059E-19
1.8025E+01,1.2723E-19
1.8023E+01,1.2619E-19
1.8021E+01,1.2701E-19
1.8020E+01,1.3063E-19
1.8018E+01,1.3696E-19
1.8016E+01,1.4548E-19
1.8015E+01,1.5631E-19
1.8013E+01,1.6808E-19
1.8012E+01,1.8060E-19
1.8010E+01,6.2279E-21
1.8008E+01,2.0390E-19
1.8007E+01,3.4904E-19
1.8005E+01,4.0878E-19
1.8003E+01,3.6319E-19
1.8002E+01,2.1269E-19
1.8000E+01,6.6030E-21
1.7999E+01,4.3393E-20
1.7997E+01,8.0195E-20
1.7995E+01,1.1712E-19
1.7994E+01,1.5461E-19
1.7992E+01,5.4302E-20
1.7990E+01,2.3024E-19
1.7989E+01,5.2869E-19
1.7987E+01,7.8226E-19
1.7986E+01,9.5689E-19
1.7984E+01,1.0576E-18
1.7982E+01,1.0914E-18
1.7981E+01,1.0850E-18
1.7979E+01,1.0474E-18
1.7978E+01,9.9365E-19
1.7976E+01,9.3324E-19
1.7974E+01,8.6518E-19
1.7973E+01,7.9566E-19
1.7971E+01,7.2736E-19
1.7969E+01,6.4749E-19
1.7968E+01,5.3615E-19
1.7966E+01,3.4961E-19
1.7965E+01,5.4206E-20
1.7963E+01,8.4381E-20
1.7961E+01,1.1399E-19
1.7960E+01,1.4226E-19
1.7958E+01,1.6914E-19
1.7957E+01,1.9410E-19
1.7955E+01,2.1848E-19
1.7953E+01,2.4233E-19
1.7952E+01,2.6734E-19
1.7950E+01,2.9233E-19
1.7948E+01,3.1920E-19
1.7947E+01,1.0709E-18
1.7945E+01,1.6002E-18
1.7944E+01,1.8830E-18
1.7942E+01,1.8995E-18
1.7940E+01,1.6536E-18
1.7939E+01,1.1786E-18
1.7937E+01,5.3474E-19
1.7936E+01,1.2213E-19
1.7934E+01,3.8199E-19
1.7932E+01,3.1791E-19
1.7931E+01,2.6632E-19
1.7929E+01,2.2624E-19
1.7928E+01,1.9527E-19
1.7926E+01,1.7059E-19
1.7924E+01,1.4999E-19
1.7923E+01,1.3245E-19
1.7921E+01,3.9834E-19
1.7920E+01,5.8544E-19
1.7918E+01,6.5427E-19
1.7916E+01,5.4080E-19
1.7915E+01,1.7467E-19
1.7913E+01,1.8411E-19
1.7912E+01,1.8892E-19
1.7910E+01,1.8800E-19
1.7908E+01,1.8221E-19
1.7907E+01,1.7180E-19
1.7905E+01,1.5621E-19
1.7904E+01,1.3899E-19
1.7902E+01,1.2123E-19
1.7900E+01,1.0534E-19
1.7899E+01,9.2662E-20
1.7897E+01,8.4647E-20
1.7895E+01,8.1232E-20
1.7894E+01,8.1701E-20
1.7892E+01,8.6647E-20
1.7891E+01,9.5446E-20
1.7889E+01,1.0833E-19
1.7887E+01,1.2374E-19
1.7886E+01,1.4013E-19
1.7884E+01,1.5531E-19
1.7883E+01,1.6778E-19
1.7881E+01,1.7448E-19
1.7879E+01,1.7551E-19
1.7878E+01,1.7227E-19
1.7876E+01,1.6549E-19
1.7875E+01,1.5805E-19
1.7873E+01,1.5008E-19
1.7872E+01,1.4308E-19
1.7870E+01,1.3779E-19
1.7868E+01,1.3523E-19
1.7867E+01,1.3663E-19
1.7865E+01,1.4322E-19
1.7864E+01,1.5435E-19
1.7862E+01,1.6889E-19
1.7860E+01,1.8603E-19
1.7859E+01,2.0258E-19
1.7857E+01,1.4733E-18
1.7856E+01,2.8888E-18
1.7854E+01,4.2397E-18
1.7852E+01,5.2764E-18
1.7851E+01,5.8272E-18
1.7849E+01,5.7192E-18
1.7848E+01,5.0248E-18
1.7846E+01,4.0818E-18
1.7844E+01,3.1297E-18
1.7843E+01,2.3108E-18
1.7841E+01,1.6858E-18
1.7840E+01,1.2467E-18
1.7838E+01,9.1864E-19
1.7836E+01,6.5541E-19
1.7835E+01,4.4161E-19
1.7833E+01,2.6528E-19
1.7832E+01,1.2936E-19
1.7830E+01,3.9831E-20
1.7828E+01,5.5655E-21
1.7827E+01,1.3905E-20
1.7825E+01,7.9354E-21
1.7824E+01,5.2684E-20
1.7822E+01,1.0936E-19
1.7821E+01,1.6816E-19
1.7819E+01,2.1677E-19
1.7817E+01,2.4369E-19
1.7816E+01,2.4065E-19
1.7814E+01,2.2429E-19
1.7813E+01,2.1289E-19
1.7811E+01,2.3074E-19
1.7809E+01,3.0078E-19
1.7808E+01,4.3819E-19
1.7806E+01,6.0403E-19
1.7805E+01,7.6013E-19
1.7803E+01,8.6169E-19
1.7802E+01,8.7756E-19
1.7800E+01,7.7988E-19
1.7798E+01,6.0361E-19
1.7797E+01,3.8757E-19
1.7795E+01,1.6944E-19
1.7794E+01,1.3382E-20
1.7792E+01,9.7541E-20
1.7790E+01,6.4729E-20
1.7789E+01,3.4461E-20
1.7787E+01,6.5245E-21
1.7786E+01,2.4376E-19
1.7784E+01,6.0317E-19
1.7783E+01,1.0694E-18
1.7781E+01,1.5972E-18
1.7779E+01,2.1030E-18
1.7778E+01,2.4975E-18
1.7776E+01,2.6801E-18
1.7775E+01,2.6955E-18
1.7773E+01,2.6226E-18
1.7771E+01,2.5400E-18
1.7770E+01,2.5297E-18
1.7768E+01,2.6729E-18
1.7767E+01,2.9341E-18
1.7765E+01,3.2813E-18
1.7764E+01,3.6414E-18
1.7762E+01,3.9610E-18
1.7760E+01,4.1345E-18
1.7759E+01,4.1372E-18
1.7757E+01,4.0207E-18
1.7756E+01,3.7366E-18
1.7754E+01,3.3902E-18
1.7753E+01,2.9973E-18
1.7751E+01,2.5904E-18
1.7749E+01,2.2837E-18
1.7748E+01,2.0620E-18
1.7746E+01,1.9827E-18
1.7745E+01,2.0466E-18
1.7743E+01,2.2630E-18
1.7742E+01,2.5978E-18
1.7740E+01,3.0624E-18
1.7738E+01,3.6263E-18
1.7737E+01,4.2365E-18
1.7735E+01,4.8424E-18
1.7734E+01,5.4696E-18
1.7732E+01,6.0466E-18
1.7730E+01,6.6100E-18
1.7729E+01,7.1925E-18
1.7727E+01,7.7862E-18
1.7726E+01,8.2996E-18
1.7724E+01,8.7268E-18
1.7723E+01,8.9895E-18
1.7721E+01,9.0261E-18
1.7720E+01,8.9197E-18
1.7718E+01,8.6127E-18
1.7716E+01,8.1992E-18
1.7715E+01,7.6270E-18
1.7713E+01,7.0229E-18
1.7712E+01,6.3278E-18
1.7710E+01,5.6404E-18
1.7709E+01,5.0623E-18
1.7707E+01,4.5836E-18
1.7705E+01,4.3968E-18
1.7704E+01,4.4369E-18
1.7702E+01,4.6681E-18
1.7701E+01,4.9892E-18
1.7699E+01,5.3677E-18
1.7698E+01,5.7683E-18
1.7696E+01,6.0968E-18
1.7694E+01,6.2691E-18
1.7693E+01,6.1649E-18
1.7691E+01,5.8203E-18
1.7690E+01,5.1783E-18
1.7688E+01,4.3191E-18
1.7687E+01,3.3633E-18
1.7685E+01,2.3700E-18
1.7683E+01,1.5001E-18
1.7682E+01,8.9716E-19
1.7680E+01,5.9918E-19
1.7679E+01,5.4073E-19
1.7677E+01,6.3770E-19
1.7676E+01,8.1797E-19
1.7674E+01,1.0339E-18
1.7673E+01,1.2509E-18
1.7671E+01,1.4388E-18
1.7669E+01,1.5664E-18
1.7668E+01,1.5993E-18
1.7666E+01,1.5237E-18
1.7665E+01,1.3678E-18
1.7663E+01,1.2281E-18
1.7662E+01,1.1674E-18
1.7660E+01,1.2443E-18
1.7658E+01,1.5305E-18
1.7657E+01,2.0868E-18
1.7655E+01,2.8660E-18
1.7654E+01,3.7722E-18
1.7652E+01,4.5667E-18
1.7651E+01,4.9114E-18
1.7649E+01,4.5374E-18
1.7648E+01,3.6534E-18
1.7646E+01,2.4635E-18
1.7644E+01,1.2871E-18
1.7643E+01,3.5858E-19
1.7641E+01,2.1462E-19
1.7640E+01,1.8006E-19
1.7638E+01,1.1427E-19
1.7637E+01,6.5571E-20
1.7635E+01,3.1622E-20
1.7634E+01,9.5230E-21
1.7632E+01,1.3769E-19
1.7630E+01,2.0174E-19
1.7629E+01,2.1297E-19
1.7627E+01,1.8310E-19
1.7626E+01,1.3452E-19
1.7624E+01,8.4648E-20
1.7623E+01,3.7707E-20
1.7621E+01,1.2224E-20
1.7620E+01,4.9766E-20
1.7618E+01,6.7106E-20
1.7616E+01,9.2129E-20
1.7615E+01,1.2403E-19
1.7613E+01,1.5844E-19
1.7612E+01,1.8892E-19
1.7610E+01,2.1082E-19
1.7609E+01,2.2388E-19
1.7607E+01,2.2940E-19
1.7606E+01,2.3059E-19
1.7604E+01,2.2988E-19
1.7603E+01,2.2717E-19
1.7601E+01,2.2068E-19
1.7599E+01,2.0844E-19
1.7598E+01,1.8839E-19
1.7596E+01,1.6140E-19
1.7595E+01,1.1318E-19
1.7593E+01,9.8537E-20
1.7592E+01,3.1241E-19
1.7590E+01,5.3075E-19
1.7589E+01,7.6644E-19
1.7587E+01,1.0536E-18
1.7586E+01,1.3819E-18
1.7584E+01,1.7486E-18
1.7582E+01,2.1210E-18
1.7581E+01,2.4624E-18
1.7579E+01,2.6922E-18
1.7578E+01,2.7524E-18
1.7576E+01,2.5902E-18
1.7575E+01,2.2539E-18
1.7573E+01,1.7548E-18
1.7572E+01,1.1888E-18
1.7570E+01,6.8933E-19
1.7569E+01,3.2251E-19
1.7567E+01,1.0389E-19
1.7565E+01,4.1753E-21
1.7564E+01,6.2784E-21
1.7562E+01,8.2911E-21
1.7561E+01,5.5554E-20
1.7559E+01,1.0809E-19
1.7558E+01,1.4566E-19
1.7556E+01,1.5120E-19
1.7555E+01,1.2303E-19
1.7553E+01,6.8847E-20
1.7552E+01,3.8945E-21
1.7550E+01,1.5147E-20
1.7548E+01,2.9282E-20
1.7547E+01,2.9448E-20
1.7545E+01,6.8390E-20
1.7544E+01,2.3292E-19
1.7542E+01,4.6659E-19
1.7541E+01,7.6611E-19
1.7539E+01,1.0948E-18
1.7538E+01,1.3838E-18
1.7536E+01,1.5585E-18
1.7535E+01,1.5522E-18
1.7533E+01,1.3467E-18
1.7532E+01,9.9704E-19
1.7530E+01,6.1235E-19
1.7528E+01,2.7698E-19
1.7527E+01,4.5090E-20
1.7525E+01,2.9627E-20
1.7524E+01,1.9467E-20
1.7522E+01,1.2906E-20
1.7521E+01,8.6670E-21
1.7519E+01,5.7647E-21
1.7518E+01,3.6333E-21
1.7516E+01,2.0804E-21
1.7515E+01,1.0057E-21
1.7513E+01,3.3459E-22
1.7512E+01,1.9460E-21
1.7510E+01,4.0764E-21
1.7509E+01,5.7837E-21
1.7507E+01,6.3612E-21
1.7505E+01,5.0370E-21
1.7504E+01,1.6935E-21
1.7502E+01,2.1334E-21
1.7501E+01,2.5359E-21
1.7499E+01,8.2386E-22
1.7498E+01,3.2841E-21
1.7496E+01,5.0815E-21
1.7495E+01,1.1180E-20
1.7493E+01,4.2432E-20
1.7492E+01,7.9891E-20
1.7490E+01,1.1185E-19
1.7489E+01,1.2106E-19
1.7487E+01,8.9161E-20
1.7486E+01,1.0943E-20
1.7484E+01,1.5814E-20
1.7483E+01,2.0581E-20
1.7481E+01,2.4612E-20
1.7479E+01,2.7085E-20
1.7478E+01,2.7752E-20
1.7476E+01,2.6862E-20
1.7475E+01,2.5110E-20
1.7473E+01,2.0839E-21
1.7472E+01,5.8634E-21
1.7470E+01,2.3674E-20
1.7469E+01,2.6613E-20
1.7467E+01,3.1705E-20
1.7466E+01,3.8903E-20
1.7464E+01,4.7894E-20
1.7463E+01,5.7188E-20
1.7461E+01,6.6391E-20
1.7460E+01,7.4305E-20
1.7458E+01,8.1513E-20
1.7457E+01,8.7771E-20
1.7455E+01,9.3729E-20
1.7454E+01,1.0122E-19
1.7452E+01,1.1191E-19
1.7450E+01,1.2962E-19
1.7449E+01,1.5803E-19
1.7447E+01,1.9748E-19
1.7446E+01,2.4073E-19
1.7444E+01,2.7947E-19
1.7443E+01,3.0619E-19
1.7441E+01,3.1816E-19
1.7440E+01,3.1085E-19
1.7438E+01,2.8771E-19
1.7437E+01,2.4818E-19
1.7435E+01,1.5173E-19
1.7434E+01,1.3879E-19
1.7432E+01,8.3598E-20
1.7431E+01,3.6096E-20
1.7429E+01,1.3269E-21
1.7428E+01,7.9609E-21
1.7426E+01,1.5287E-20
1.7425E+01,3.8350E-21
1.7423E+01,3.5836E-20
1.7422E+01,9.5626E-20
1.7420E+01,1.6755E-19
1.7419E+01,2.3575E-19
1.7417E+01,2.8255E-19
1.7416E+01,3.0154E-19
1.7414E+01,2.1559E-20
1.7413E+01,2.6422E-19
1.7411E+01,4.4405E-19
1.7409E+01,4.8987E-19
1.7408E+01,3.9811E-19
1.7406E+01,1.9199E-19
1.7405E+01,9.9162E-20
1.7403E+01,2.2961E-19
1.7402E+01,2.3935E-19
1.7400E+01,2.4067E-19
1.7399E+01,2.3092E-19
1.7397E+01,2.1433E-19
1.7396E+01,1.9583E-19
1.7394E+01,1.8224E-19
1.7393E+01,1.7333E-19
1.7391E+01,1.6809E-19
1.7390E+01,1.6598E-19
1.7388E+01,1.6433E-19
1.7387E+01,1.6070E-19
1.7385E+01,1.5235E-19
1.7384E+01,1.3747E-19
1.7382E+01,1.1837E-19
1.7381E+01,9.6892E-20
1.7379E+01,7.5671E-20
1.7378E+01,5.6613E-20
1.7376E+01,3.9913E-20
1.7375E+01,2.5580E-20
1.7373E+01,7.9165E-20
1.7372E+01,9.5116E-20
1.7370E+01,3.6315E-20
1.7369E+01,4.9534E-20
1.7367E+01,5.9680E-20
1.7366E+01,6.4717E-20
1.7364E+01,6.3013E-20
1.7363E+01,5.5410E-20
1.7361E+01,4.3688E-20
1.7360E+01,2.9106E-20
1.7358E+01,1.2697E-20
1.7357E+01,4.6957E-21
1.7355E+01,1.1999E-20
1.7354E+01,1.1720E-20
1.7352E+01,1.1424E-20
1.7351E+01,1.1083E-20
1.7349E+01,2.8857E-20
1.7348E+01,3.8857E-20
1.7346E+01,4.1758E-20
1.7345E+01,3.9490E-20
1.7343E+01,3.5355E-20
1.7342E+01,3.1592E-20
1.7340E+01,2.8203E-20
1.7339E+01,2.2995E-20
1.7337E+01,1.4977E-20
1.7336E+01,3.8253E-21
1.7334E+01,4.5763E-21
1.7333E+01,5.3844E-21
1.7331E+01,6.2549E-21
1.7330E+01,7.1505E-21
1.7328E+01,8.0708E-21
1.7327E+01,8.9663E-21
1.7325E+01,9.7674E-21
1.7324E+01,1.0472E-20
1.7322E+01,1.0985E-20
1.7321E+01,1.1318E-20
1.7319E+01,9.7511E-20
1.7318E+01,1.8753E-19
1.7316E+01,2.6598E-19
1.7315E+01,3.1651E-19
1.7313E+01,2.7690E-19
1.7312E+01,2.8406E-19
1.7310E+01,4.6706E-19
1.7309E+01,3.9197E-19
1.7307E+01,2.2675E-19
1.7306E+01,9.1235E-20
1.7304E+01,2.1989E-20
1.7303E+01,1.6419E-21
1.7301E+01,4.5980E-22
1.7300E+01,4.1646E-21
1.7298E+01,2.1784E-20
1.7297E+01,8.3325E-20
1.7295E+01,2.1798E-19
1.7294E+01,4.3574E-19
1.7292E+01,7.2751E-19
1.7291E+01,1.0674E-18
1.7289E+01,1.4181E-18
1.7288E+01,1.7256E-18
1.7286E+01,1.9552E-18
1.7285E+01,2.0737E-18
1.7283E+01,2.0911E-18
1.7282E+01,1.9946E-18
1.7280E+01,1.8273E-18
1.7279E+01,1.6175E-18
1.7277E+01,1.4453E-18
1.7276E+01,1.3580E-18
1.7274E+01,1.3332E-18
1.7273E+01,1.2531E-18
1.7271E+01,9.4861E-19
1.7270E+01,3.1363E-19
1.7268E+01,4.3421E-19
1.7267E+01,5.5990E-19
1.7265E+01,6.7665E-19
1.7264E+01,7.8012E-19
1.7262E+01,8.6645E-19
1.7261E+01,9.3562E-19
1.7259E+01,9.8854E-19
1.7258E+01,1.0364E-18
1.7256E+01,2.1007E-19
1.7255E+01,1.1127E-18
1.7253E+01,2.6207E-18
1.7252E+01,4.3331E-18
1.7250E+01,6.2545E-18
1.7249E+01,8.0665E-18
1.7247E+01,9.4929E-18
1.7246E+01,1.0012E-17
1.7244E+01,9.3572E-18
1.7243E+01,7.6194E-18
1.7241E+01,5.4799E-18
1.7240E+01,3.5947E-18
1.7238E+01,2.1815E-18
1.7237E+01,1.2862E-18
1.7235E+01,7.7867E-19
1.7234E+01,5.0720E-19
1.7232E+01,3.6823E-19
1.7231E+01,3.0240E-19
1.7229E+01,2.9006E-19
1.7228E+01,3.1892E-19
1.7227E+01,3.8582E-19
1.7225E+01,4.8783E-19
1.7224E+01,6.1626E-19
1.7222E+01,7.4180E-19
1.7221E+01,8.3009E-19
1.7219E+01,8.6449E-19
1.7218E+01,8.4294E-19
1.7216E+01,7.8290E-19
1.7215E+01,7.1629E-19
1.7213E+01,6.4884E-19
1.7212E+01,5.8695E-19
1.7210E+01,5.2018E-19
1.7209E+01,4.4257E-19
1.7207E+01,3.3885E-19
1.7206E+01,1.7212E-19
1.7204E+01,7.5796E-20
1.7203E+01,1.9859E-19
1.7201E+01,2.2031E-19
1.7200E+01,2.4773E-19
1.7198E+01,2.7590E-19
1.7197E+01,2.9077E-19
1.7195E+01,2.8068E-19
1.7194E+01,2.4375E-19
1.7192E+01,1.8771E-19
1.7191E+01,9.2926E-20
1.7190E+01,6.9166E-20
1.7188E+01,1.2658E-19
1.7187E+01,1.2181E-19
