Wavelength,PLANCK_3000
2.0805E+01,1.0270E-26
2.0803E+01,5.5357E-27
2.0801E+01,5.1605E-27
2.0799E+01,1.7983E-28
2.0797E+01,6.7635E-27
2.0794E+01,1.0042E-26
2.0792E+01,9.1685E-27
2.0790E+01,5.3956E-27
2.0788E+01,6.8037E-28
2.0786E+01,5.7085E-28
2.0784E+01,4.2333E-28
2.0781E+01,2.6783E-28
2.0779E+01,1.3802E-28
2.0777E+01,5.7009E-29
2.0775E+01,3.1808E-31
2.0773E+01,9.9749E-30
2.0771E+01,3.2131E-29
2.0768E+01,6.0681E-29
2.0766E+01,7.8876E-29
2.0764E+01,7.3767E-29
2.0762E+01,4.8175E-29
2.0760E+01,2.0648E-29
2.0758E+01,4.0107E-30
2.0756E+01,8.7553E-31
2.0753E+01,4.9714E-32
2.0751E+01,3.9445E-31
2.0749E+01,6.0500E-30
2.0747E+01,3.1893E-29
2.0745E+01,9.2950E-29
2.0743E+01,1.9465E-28
2.0740E+01,3.2012E-28
2.0738E+01,4.4155E-28
2.0736E+01,5.3127E-28
2.0734E+01,5.6756E-28
2.0732E+01,5.4031E-28
2.0730E+01,4.5472E-28
2.0728E+01,3.3682E-28
2.0725E+01,2.1742E-28
2.0723E+01,1.1930E-28
2.0721E+01,5.2954E-29
2.0719E+01,1.6907E-29
2.0717E+01,1.3450E-30
2.0715E+01,7.3997E-31
2.0713E+01,5.7353E-31
2.0710E+01,4.6015E-32
2.0708E+01,5.5037E-30
2.0706E+01,3.6873E-29
2.0704E+01,9.0747E-29
2.0702E+01,1.3320E-28
2.0700E+01,1.3651E-28
2.0698E+01,1.1196E-28
2.0695E+01,8.5178E-29
2.0693E+01,3.5667E-28
2.0691E+01,3.9982E-28
2.0689E+01,2.9854E-28
2.0687E+01,1.5708E-28
2.0685E+01,1.3810E-29
2.0683E+01,2.3060E-28
2.0680E+01,3.3990E-28
2.0678E+01,6.1460E-28
2.0676E+01,1.1844E-27
2.0674E+01,1.9855E-27
2.0672E+01,2.7089E-27
2.0670E+01,3.0635E-27
2.0668E+01,2.9682E-27
2.0665E+01,2.5623E-27
2.0663E+01,2.0284E-27
2.0661E+01,1.4704E-27
2.0659E+01,9.6275E-28
2.0657E+01,5.6045E-28
2.0655E+01,3.1650E-28
2.0653E+01,3.5423E-28
2.0650E+01,1.3354E-28
2.0648E+01,3.5544E-29
2.0646E+01,1.9612E-29
2.0644E+01,1.2088E-29
2.0642E+01,8.2069E-30
2.0640E+01,3.2606E-30
2.0638E+01,6.4829E-31
2.0636E+01,2.8534E-33
2.0633E+01,4.2193E-32
2.0631E+01,1.7096E-31
2.0629E+01,1.4502E-31
2.0627E+01,1.8495E-31
2.0625E+01,1.8288E-31
2.0623E+01,1.4169E-31
2.0621E+01,2.5617E-31
2.0619E+01,7.7006E-32
2.0616E+01,5.0184E-30
2.0614E+01,6.9666E-30
2.0612E+01,8.7937E-30
2.0610E+01,1.7633E-29
2.0608E+01,1.9501E-29
2.0606E+01,1.7666E-29
2.0604E+01,1.0241E-29
2.0602E+01,7.1692E-30
2.0599E+01,1.8967E-29
2.0597E+01,7.0042E-29
2.0595E+01,1.1887E-28
2.0593E+01,1.3402E-28
2.0591E+01,1.0082E-28
2.0589E+01,2.0493E-29
2.0587E+01,2.7790E-29
2.0585E+01,1.4588E-29
2.0582E+01,2.0283E-29
2.0580E+01,2.1867E-29
2.0578E+01,6.4496E-31
2.0576E+01,1.4489E-29
2.0574E+01,1.6167E-29
2.0572E+01,9.5827E-30
2.0570E+01,2.1775E-30
2.0568E+01,1.2649E-30
2.0566E+01,5.4137E-31
2.0563E+01,4.4663E-31
2.0561E+01,1.0158E-31
2.0559E+01,3.0439E-33
2.0557E+01,1.1705E-31
2.0555E+01,2.9124E-30
2.0553E+01,1.1073E-29
2.0551E+01,2.5796E-29
2.0549E+01,4.6417E-29
2.0547E+01,7.0322E-29
2.0544E+01,9.3499E-29
2.0542E+01,1.1087E-28
2.0540E+01,1.1778E-28
2.0538E+01,1.1167E-28
2.0536E+01,9.4652E-29
2.0534E+01,7.5517E-29
2.0532E+01,6.2719E-29
2.0530E+01,6.0011E-29
2.0528E+01,6.5140E-29
2.0525E+01,4.7918E-29
2.0523E+01,6.4586E-29
2.0521E+01,1.3969E-28
2.0519E+01,1.2233E-28
2.0517E+01,3.6230E-30
2.0515E+01,2.1371E-28
2.0513E+01,2.8052E-28
2.0511E+01,3.1916E-28
2.0509E+01,3.4507E-28
2.0507E+01,3.5639E-28
2.0504E+01,3.5330E-28
2.0502E+01,3.3805E-28
2.0500E+01,2.7579E-29
2.0498E+01,2.8182E-28
2.0496E+01,5.5433E-28
2.0494E+01,7.6550E-28
2.0492E+01,8.8199E-28
2.0490E+01,8.8148E-28
2.0488E+01,7.7107E-28
2.0486E+01,5.8373E-28
2.0483E+01,3.7375E-28
2.0481E+01,1.9509E-28
2.0479E+01,7.2794E-29
2.0477E+01,6.5091E-30
2.0475E+01,3.5560E-30
2.0473E+01,1.4728E-30
2.0471E+01,2.8952E-31
2.0469E+01,1.4508E-31
2.0467E+01,5.3936E-32
2.0465E+01,3.1335E-33
2.0462E+01,3.7117E-33
2.0460E+01,1.1982E-32
2.0458E+01,2.4703E-32
2.0456E+01,3.0784E-31
2.0454E+01,2.6775E-31
2.0452E+01,1.9498E-30
2.0450E+01,1.0479E-29
2.0448E+01,5.3998E-29
2.0446E+01,1.1706E-28
2.0444E+01,1.5226E-28
2.0442E+01,1.1152E-28
2.0439E+01,1.7227E-29
2.0437E+01,1.5286E-29
2.0435E+01,9.2946E-30
2.0433E+01,1.9268E-30
2.0431E+01,1.2035E-30
2.0429E+01,3.3748E-31
2.0427E+01,3.7014E-31
2.0425E+01,4.0300E-31
2.0423E+01,4.4272E-31
2.0421E+01,5.0012E-31
2.0419E+01,5.8454E-31
2.0416E+01,4.7761E-31
2.0414E+01,8.5762E-31
2.0412E+01,2.6633E-30
2.0410E+01,4.7409E-30
2.0408E+01,7.9759E-31
2.0406E+01,8.6905E-30
2.0404E+01,1.9727E-29
2.0402E+01,2.3080E-29
2.0400E+01,2.9975E-29
2.0398E+01,6.2000E-29
2.0396E+01,6.4118E-29
2.0394E+01,4.8625E-29
2.0392E+01,1.3344E-28
2.0389E+01,1.4964E-28
2.0387E+01,1.4700E-28
2.0385E+01,1.3544E-28
2.0383E+01,9.1009E-29
2.0381E+01,1.6720E-29
2.0379E+01,1.8603E-29
2.0377E+01,1.6248E-29
2.0375E+01,7.0573E-30
2.0373E+01,8.3999E-31
2.0371E+01,1.3382E-31
2.0369E+01,6.1639E-31
2.0367E+01,3.5171E-30
2.0365E+01,2.5347E-30
2.0362E+01,1.3942E-29
2.0360E+01,4.4572E-29
2.0358E+01,8.4985E-29
2.0356E+01,1.2691E-28
2.0354E+01,1.5971E-28
2.0352E+01,1.7320E-28
2.0350E+01,1.6177E-28
2.0348E+01,1.2774E-28
2.0346E+01,2.9892E-28
2.0344E+01,2.7867E-28
2.0342E+01,1.8186E-28
2.0340E+01,9.2592E-29
2.0338E+01,3.8206E-29
2.0336E+01,5.0927E-29
2.0333E+01,1.7220E-29
2.0331E+01,3.3443E-32
2.0329E+01,4.1774E-31
2.0327E+01,7.9077E-31
2.0325E+01,2.4635E-29
2.0323E+01,7.0171E-31
2.0321E+01,2.0527E-30
2.0319E+01,3.7925E-30
2.0317E+01,4.6392E-30
2.0315E+01,3.6099E-30
2.0313E+01,1.4266E-30
2.0311E+01,6.7967E-31
2.0309E+01,8.3139E-31
2.0307E+01,5.5388E-31
2.0305E+01,3.1818E-31
2.0303E+01,1.2887E-31
2.0300E+01,4.1917E-33
2.0298E+01,1.0737E-32
2.0296E+01,1.6825E-32
2.0294E+01,1.6769E-31
2.0292E+01,3.8744E-31
2.0290E+01,2.7492E-30
2.0288E+01,6.5228E-30
2.0286E+01,9.9691E-30
2.0284E+01,1.0905E-29
2.0282E+01,4.0277E-28
2.0280E+01,4.4787E-28
2.0278E+01,2.1771E-28
2.0276E+01,1.5279E-29
2.0274E+01,4.5271E-29
2.0272E+01,4.9844E-30
2.0270E+01,8.5634E-30
2.0268E+01,2.0016E-30
2.0265E+01,3.0756E-32
2.0263E+01,1.8321E-31
2.0261E+01,6.9620E-31
2.0259E+01,7.0091E-31
2.0257E+01,2.8432E-30
2.0255E+01,2.9939E-32
2.0253E+01,3.3162E-28
2.0251E+01,1.1649E-27
2.0249E+01,2.5837E-27
2.0247E+01,4.3387E-27
2.0245E+01,5.7456E-27
2.0243E+01,5.9272E-27
2.0241E+01,4.6489E-27
2.0239E+01,5.9261E-28
2.0237E+01,3.5301E-28
2.0235E+01,5.3757E-28
2.0233E+01,4.6886E-28
2.0231E+01,2.8979E-28
2.0229E+01,1.2978E-28
2.0227E+01,3.7840E-29
2.0224E+01,4.3005E-31
2.0222E+01,1.0195E-30
2.0220E+01,6.3416E-31
2.0218E+01,1.4693E-30
2.0216E+01,2.1763E-30
2.0214E+01,3.4300E-30
2.0212E+01,5.4229E-30
2.0210E+01,8.3352E-30
2.0208E+01,1.2295E-29
2.0206E+01,1.7327E-29
2.0204E+01,2.0677E-30
2.0202E+01,2.9849E-29
2.0200E+01,9.8353E-29
2.0198E+01,1.2471E-28
2.0196E+01,8.1567E-29
2.0194E+01,1.2046E-29
2.0192E+01,9.0000E-30
2.0190E+01,5.4821E-30
2.0188E+01,2.6136E-30
2.0186E+01,8.1802E-31
2.0184E+01,5.9353E-32
2.0182E+01,2.3412E-31
2.0180E+01,4.0886E-30
2.0178E+01,1.3644E-29
2.0176E+01,2.8543E-29
2.0173E+01,1.9279E-29
2.0171E+01,8.7492E-29
2.0169E+01,4.0188E-28
2.0167E+01,1.0712E-27
2.0165E+01,2.0891E-27
2.0163E+01,3.0224E-27
2.0161E+01,3.0295E-27
2.0159E+01,1.7719E-27
2.0157E+01,4.0311E-29
2.0155E+01,1.0925E-27
2.0153E+01,6.9496E-28
2.0151E+01,4.4324E-28
2.0149E+01,3.0038E-28
2.0147E+01,1.8525E-28
2.0145E+01,8.1481E-29
2.0143E+01,1.4163E-29
2.0141E+01,7.3889E-30
2.0139E+01,3.1245E-30
2.0137E+01,1.2214E-30
2.0135E+01,6.8409E-31
2.0133E+01,3.3582E-31
2.0131E+01,2.1621E-31
2.0129E+01,8.9937E-31
2.0127E+01,4.1139E-30
2.0125E+01,5.3188E-30
2.0123E+01,2.4125E-30
2.0121E+01,3.6607E-30
2.0119E+01,1.7026E-29
2.0117E+01,2.3458E-29
2.0115E+01,1.2657E-29
2.0113E+01,1.3269E-29
2.0111E+01,1.3476E-29
2.0109E+01,2.9155E-29
2.0107E+01,4.2359E-30
2.0105E+01,5.6801E-30
2.0103E+01,6.0637E-30
2.0101E+01,5.0962E-30
2.0098E+01,3.2173E-30
2.0096E+01,1.3802E-30
2.0094E+01,2.7282E-31
2.0092E+01,3.6069E-32
2.0090E+01,7.9918E-32
2.0088E+01,1.4096E-30
2.0086E+01,2.7982E-30
2.0084E+01,2.0335E-30
2.0082E+01,3.3859E-31
2.0080E+01,1.2057E-32
2.0078E+01,8.0705E-31
2.0076E+01,3.0437E-30
2.0074E+01,6.0706E-30
2.0072E+01,8.7686E-30
2.0070E+01,1.0055E-29
2.0068E+01,5.1799E-29
2.0066E+01,8.1166E-29
2.0064E+01,7.9852E-29
2.0062E+01,5.1505E-29
2.0060E+01,1.6427E-29
2.0058E+01,1.8865E-29
2.0056E+01,1.8621E-29
2.0054E+01,3.2045E-30
2.0052E+01,7.0761E-30
2.0050E+01,1.0115E-29
2.0048E+01,1.3206E-29
2.0046E+01,1.5539E-29
2.0044E+01,1.6163E-29
2.0042E+01,1.4456E-29
2.0040E+01,1.0568E-29
2.0038E+01,5.6485E-28
2.0036E+01,1.7319E-27
2.0034E+01,2.2787E-29
2.0032E+01,3.2602E-27
2.0030E+01,4.4604E-27
2.0028E+01,2.5841E-27
2.0026E+01,1.3822E-28
2.0024E+01,1.1287E-28
2.0022E+01,1.0259E-28
2.0020E+01,4.0947E-28
2.0018E+01,4.4629E-28
2.0016E+01,3.9514E-28
2.0014E+01,2.7307E-28
2.0012E+01,1.2265E-28
2.0010E+01,8.7544E-29
2.0008E+01,6.7143E-29
2.0006E+01,3.3389E-28
2.0004E+01,2.6976E-28
2.0002E+01,2.2293E-29
2.0000E+01,7.4456E-32
1.9998E+01,6.0954E-27
1.9996E+01,2.5035E-26
1.9994E+01,4.0200E-26
1.9992E+01,7.7342E-26
1.9990E+01,5.6058E-26
1.9988E+01,1.4483E-26
1.9986E+01,7.3493E-29
1.9984E+01,1.7686E-29
1.9982E+01,1.4474E-29
1.9980E+01,1.0432E-29
1.9978E+01,6.4766E-30
1.9976E+01,3.1813E-30
1.9974E+01,7.7247E-31
1.9972E+01,1.0178E-29
1.9970E+01,1.0607E-29
1.9968E+01,1.2854E-28
1.9966E+01,3.0233E-28
1.9964E+01,4.1720E-28
1.9962E+01,4.4212E-28
1.9960E+01,4.0760E-28
1.9958E+01,3.6296E-28
1.9956E+01,3.2288E-28
1.9954E+01,2.9144E-28
1.9952E+01,2.7585E-28
1.9950E+01,2.7750E-28
1.9948E+01,2.7972E-28
1.9946E+01,2.4770E-28
1.9944E+01,1.6584E-28
1.9942E+01,6.2060E-29
1.9940E+01,9.6870E-31
1.9938E+01,3.4252E-29
1.9936E+01,1.1928E-28
1.9934E+01,1.8275E-28
1.9932E+01,1.8994E-28
1.9930E+01,1.4897E-28
1.9928E+01,9.0742E-29
1.9926E+01,4.2919E-29
1.9924E+01,1.4534E-29
1.9922E+01,2.6263E-30
1.9920E+01,4.5626E-32
1.9918E+01,8.6567E-32
1.9916E+01,5.1330E-31
1.9914E+01,1.0251E-30
1.9912E+01,1.2605E-30
1.9910E+01,6.3028E-31
1.9908E+01,1.8301E-30
1.9906E+01,3.5705E-30
1.9904E+01,5.9422E-30
1.9902E+01,8.8677E-30
1.9900E+01,2.0457E-29
1.9899E+01,7.2123E-29
1.9897E+01,3.0131E-28
1.9895E+01,5.9902E-28
1.9893E+01,8.4735E-28
1.9891E+01,9.5900E-28
1.9889E+01,9.1838E-28
1.9887E+01,7.7653E-28
1.9885E+01,5.9417E-28
1.9883E+01,4.1391E-28
1.9881E+01,2.5456E-28
1.9879E+01,1.5678E-28
1.9877E+01,2.2890E-28
1.9875E+01,1.5524E-28
1.9873E+01,5.9362E-29
1.9871E+01,5.9481E-30
1.9869E+01,3.1379E-30
1.9867E+01,1.2312E-30
1.9865E+01,1.2578E-30
1.9863E+01,1.1562E-30
1.9861E+01,8.5181E-31
1.9859E+01,5.1686E-31
1.9857E+01,9.9458E-31
1.9855E+01,6.4362E-31
1.9853E+01,1.7936E-34
1.9851E+01,7.4735E-33
1.9849E+01,1.1775E-32
1.9847E+01,3.1173E-32
1.9845E+01,4.7502E-32
1.9843E+01,1.2252E-32
1.9841E+01,8.9939E-32
1.9839E+01,2.3699E-31
1.9837E+01,1.8664E-30
1.9835E+01,5.4202E-30
1.9833E+01,1.1303E-29
1.9831E+01,1.9497E-29
1.9829E+01,2.9412E-29
1.9828E+01,1.9947E-28
1.9826E+01,4.9296E-28
1.9824E+01,8.5739E-28
1.9822E+01,1.1654E-27
1.9820E+01,1.2508E-27
1.9818E+01,1.0400E-27
1.9816E+01,6.5486E-28
1.9814E+01,2.7906E-28
1.9812E+01,4.9829E-29
1.9810E+01,4.3553E-30
1.9808E+01,2.2259E-29
1.9806E+01,3.8230E-29
1.9804E+01,8.4776E-29
1.9802E+01,1.1325E-28
1.9800E+01,1.2068E-28
1.9798E+01,1.0926E-28
1.9796E+01,7.5230E-29
1.9794E+01,6.1943E-29
1.9792E+01,1.0739E-28
1.9790E+01,8.3042E-29
1.9788E+01,7.0113E-28
1.9786E+01,1.3040E-27
1.9784E+01,1.6550E-27
1.9782E+01,1.6153E-27
1.9780E+01,1.2459E-27
1.9778E+01,7.6176E-28
1.9777E+01,3.5913E-28
1.9775E+01,1.1444E-28
1.9773E+01,1.5440E-29
1.9771E+01,3.4101E-32
1.9769E+01,2.8174E-30
1.9767E+01,1.2303E-29
1.9765E+01,1.6252E-29
1.9763E+01,1.0363E-29
1.9761E+01,3.7236E-31
1.9759E+01,6.9110E-30
1.9757E+01,5.9726E-30
1.9755E+01,2.5491E-30
1.9753E+01,3.0211E-31
1.9751E+01,2.0984E-35
1.9749E+01,1.4740E-29
1.9747E+01,1.2426E-28
1.9745E+01,3.3143E-28
1.9743E+01,3.8367E-28
1.9741E+01,2.3400E-29
1.9739E+01,3.6665E-29
1.9737E+01,2.7884E-29
1.9736E+01,1.1769E-29
1.9734E+01,2.0052E-30
1.9732E+01,3.2254E-33
1.9730E+01,3.5452E-32
1.9728E+01,9.2238E-32
1.9726E+01,4.5857E-32
1.9724E+01,1.7927E-31
1.9722E+01,6.6131E-31
1.9720E+01,1.0949E-29
1.9718E+01,2.9312E-29
1.9716E+01,3.5758E-29
1.9714E+01,2.3404E-29
1.9712E+01,2.9968E-30
1.9710E+01,3.3668E-30
1.9708E+01,8.7586E-31
1.9706E+01,3.2972E-30
1.9704E+01,5.2003E-30
1.9702E+01,1.4715E-30
1.9701E+01,2.9547E-30
1.9699E+01,1.6747E-30
1.9697E+01,3.5102E-31
1.9695E+01,2.0080E-31
1.9693E+01,1.3903E-33
1.9691E+01,3.4267E-33
1.9689E+01,4.4375E-33
1.9687E+01,4.6850E-33
1.9685E+01,4.5067E-33
1.9683E+01,4.0068E-34
1.9681E+01,3.6672E-33
1.9679E+01,1.5965E-32
1.9677E+01,1.1792E-32
1.9675E+01,5.0927E-32
1.9673E+01,1.0562E-32
1.9671E+01,6.8508E-32
1.9670E+01,3.3977E-31
1.9668E+01,8.3389E-31
1.9666E+01,1.4467E-30
1.9664E+01,5.3857E-31
1.9662E+01,1.9181E-30
1.9660E+01,8.2804E-30
1.9658E+01,2.2762E-30
1.9656E+01,3.6002E-30
1.9654E+01,1.9680E-30
1.9652E+01,3.8516E-30
1.9650E+01,4.4936E-30
1.9648E+01,3.4356E-30
1.9646E+01,1.4993E-30
1.9644E+01,9.9446E-32
1.9643E+01,1.7807E-31
1.9641E+01,6.1404E-31
1.9639E+01,1.1011E-30
1.9637E+01,1.5123E-30
1.9635E+01,1.1180E-30
1.9633E+01,1.6572E-30
1.9631E+01,1.5433E-29
1.9629E+01,3.6961E-29
1.9627E+01,4.7472E-29
1.9625E+01,2.6531E-29
1.9623E+01,3.1216E-29
1.9621E+01,3.8873E-29
1.9619E+01,3.6933E-29
1.9617E+01,9.3272E-30
1.9616E+01,1.1789E-29
1.9614E+01,2.1787E-29
1.9612E+01,5.5232E-29
1.9610E+01,8.1389E-29
1.9608E+01,1.0776E-28
1.9606E+01,1.3099E-28
1.9604E+01,1.4703E-28
1.9602E+01,6.1893E-28
1.9600E+01,1.0742E-27
1.9598E+01,1.3298E-27
1.9596E+01,1.2875E-27
1.9594E+01,9.7686E-28
1.9592E+01,5.6457E-28
1.9591E+01,2.3461E-28
1.9589E+01,3.9513E-29
1.9587E+01,5.7622E-32
1.9585E+01,1.3093E-31
1.9583E+01,2.1394E-32
1.9581E+01,1.5669E-31
1.9579E+01,3.2216E-31
1.9577E+01,4.6500E-31
1.9575E+01,5.5435E-31
1.9573E+01,5.9044E-31
1.9571E+01,5.5310E-31
1.9569E+01,4.1413E-31
1.9568E+01,1.8826E-31
1.9566E+01,5.1798E-32
1.9564E+01,7.6413E-32
1.9562E+01,3.9802E-32
1.9560E+01,1.6766E-32
1.9558E+01,4.4547E-33
1.9556E+01,5.3312E-34
1.9554E+01,4.9186E-32
1.9552E+01,7.9790E-32
1.9550E+01,6.4846E-32
1.9548E+01,2.6429E-32
1.9547E+01,2.8986E-33
1.9545E+01,9.3361E-31
1.9543E+01,3.0050E-30
1.9541E+01,5.0189E-30
1.9539E+01,5.4832E-30
1.9537E+01,3.8293E-30
1.9535E+01,3.9794E-29
1.9533E+01,5.0684E-29
1.9531E+01,2.7408E-29
1.9529E+01,3.4489E-30
1.9527E+01,1.5948E-32
1.9526E+01,5.6738E-30
1.9524E+01,1.0234E-30
1.9522E+01,3.7182E-30
1.9520E+01,4.7005E-30
1.9518E+01,1.1805E-30
1.9516E+01,5.1661E-29
1.9514E+01,8.5117E-29
1.9512E+01,1.0099E-29
1.9510E+01,2.3789E-29
1.9508E+01,5.7275E-33
1.9506E+01,4.6649E-32
1.9505E+01,1.3747E-31
1.9503E+01,2.7129E-31
1.9501E+01,4.2790E-31
1.9499E+01,5.8196E-31
1.9497E+01,7.0872E-31
1.9495E+01,7.9105E-31
1.9493E+01,8.2708E-31
1.9491E+01,8.3298E-31
1.9489E+01,8.4359E-31
1.9487E+01,9.0724E-31
1.9486E+01,1.0567E-30
1.9484E+01,1.3308E-30
1.9482E+01,1.7815E-30
1.9480E+01,2.4504E-30
1.9478E+01,3.3154E-30
1.9476E+01,4.2185E-30
1.9474E+01,4.9443E-30
1.9472E+01,5.3357E-30
1.9470E+01,5.3578E-30
1.9469E+01,4.9730E-30
1.9467E+01,4.1184E-30
1.9465E+01,2.7851E-30
1.9463E+01,2.4923E-29
1.9461E+01,6.9091E-30
1.9459E+01,9.4002E-30
1.9457E+01,3.8184E-30
1.9455E+01,5.1855E-30
1.9453E+01,1.4422E-29
1.9451E+01,1.8022E-29
1.9450E+01,1.5776E-29
1.9448E+01,1.0586E-29
1.9446E+01,5.2576E-30
1.9444E+01,1.4322E-30
1.9442E+01,7.9548E-32
1.9440E+01,1.1714E-30
1.9438E+01,4.1446E-30
1.9436E+01,6.5927E-30
1.9434E+01,7.0993E-30
1.9433E+01,4.4661E-30
1.9431E+01,4.1458E-30
1.9429E+01,3.0080E-31
1.9427E+01,2.4833E-30
1.9425E+01,1.2967E-30
1.9423E+01,2.1154E-32
1.9421E+01,1.6800E-31
1.9419E+01,2.4372E-30
1.9417E+01,7.0037E-30
1.9416E+01,1.0666E-29
1.9414E+01,1.1317E-29
1.9412E+01,9.6166E-30
1.9410E+01,7.1604E-30
1.9408E+01,4.6942E-30
1.9406E+01,2.4417E-30
1.9404E+01,6.1037E-31
1.9402E+01,4.9160E-31
1.9401E+01,8.8645E-31
1.9399E+01,6.8391E-31
1.9397E+01,1.2775E-31
1.9395E+01,3.3372E-32
1.9393E+01,2.3636E-32
1.9391E+01,1.4147E-32
1.9389E+01,2.2948E-33
1.9387E+01,3.8290E-33
1.9385E+01,1.0112E-34
1.9384E+01,2.1362E-34
1.9382E+01,3.2589E-33
1.9380E+01,8.3129E-33
1.9378E+01,1.2595E-32
1.9376E+01,1.1474E-31
1.9374E+01,2.8355E-31
1.9372E+01,1.4718E-30
1.9370E+01,2.2262E-29
1.9369E+01,2.7497E-29
1.9367E+01,6.5733E-30
1.9365E+01,4.5150E-30
1.9363E+01,5.4840E-30
1.9361E+01,3.0123E-30
1.9359E+01,1.1407E-30
1.9357E+01,2.1999E-31
1.9355E+01,4.3395E-32
1.9354E+01,2.3794E-31
1.9352E+01,2.4383E-31
1.9350E+01,1.6112E-31
1.9348E+01,5.1274E-32
1.9346E+01,9.7549E-33
1.9344E+01,7.2990E-32
1.9342E+01,6.9284E-32
1.9340E+01,3.5638E-32
1.9339E+01,6.5036E-33
1.9337E+01,6.7184E-34
1.9335E+01,2.4624E-32
1.9333E+01,4.3428E-32
1.9331E+01,5.7983E-32
1.9329E+01,6.6781E-32
1.9327E+01,6.9648E-32
1.9326E+01,4.5941E-31
1.9324E+01,8.7728E-31
1.9322E+01,1.2251E-30
1.9320E+01,1.4681E-30
1.9318E+01,1.6101E-30
1.9316E+01,1.3329E-29
1.9314E+01,2.9071E-29
1.9312E+01,4.5217E-29
1.9311E+01,5.5693E-29
1.9309E+01,5.4808E-29
1.9307E+01,4.2007E-29
1.9305E+01,2.4114E-29
1.9303E+01,9.3170E-30
1.9301E+01,1.7757E-30
1.9299E+01,4.2924E-32
1.9298E+01,5.3635E-31
1.9296E+01,1.3439E-30
1.9294E+01,2.5443E-30
1.9292E+01,1.6648E-30
1.9290E+01,8.3663E-32
1.9288E+01,7.1239E-31
1.9286E+01,4.6037E-31
1.9285E+01,8.8944E-32
1.9283E+01,4.5883E-32
1.9281E+01,5.1024E-34
1.9279E+01,1.2679E-30
1.9277E+01,2.8659E-30
1.9275E+01,2.1512E-30
1.9273E+01,5.0699E-31
1.9272E+01,4.2123E-36
1.9270E+01,8.8804E-34
1.9268E+01,2.7081E-33
1.9266E+01,3.6809E-33
1.9264E+01,2.2029E-33
1.9262E+01,1.5847E-35
1.9260E+01,2.4444E-33
1.9259E+01,7.0703E-32
1.9257E+01,2.8787E-31
1.9255E+01,4.6681E-31
1.9253E+01,1.2920E-32
1.9251E+01,1.0080E-30
1.9249E+01,3.4442E-30
1.9247E+01,5.1191E-30
1.9246E+01,4.2792E-30
1.9244E+01,6.4576E-31
1.9242E+01,2.1394E-30
1.9240E+01,2.7964E-30
1.9238E+01,2.2225E-30
1.9236E+01,8.4327E-31
1.9234E+01,3.8108E-33
1.9233E+01,8.0510E-31
1.9231E+01,4.3597E-30
1.9229E+01,7.5836E-31
1.9227E+01,3.8244E-29
1.9225E+01,7.6284E-29
1.9223E+01,1.2960E-28
1.9222E+01,1.8043E-28
1.9220E+01,1.9423E-28
1.9218E+01,1.4258E-28
1.9216E+01,3.2462E-29
1.9214E+01,3.3571E-29
1.9212E+01,2.6880E-29
1.9210E+01,1.6506E-29
1.9209E+01,7.0243E-30
1.9207E+01,1.0512E-30
1.9205E+01,8.9033E-31
1.9203E+01,7.3746E-31
1.9201E+01,5.9046E-31
1.9199E+01,4.1456E-31
1.9198E+01,2.8532E-32
1.9196E+01,1.6648E-31
1.9194E+01,1.4688E-30
1.9192E+01,4.7526E-30
1.9190E+01,1.0368E-29
1.9188E+01,1.7648E-29
1.9186E+01,2.4516E-29
1.9185E+01,5.0928E-30
1.9183E+01,2.9280E-29
1.9181E+01,5.8023E-29
1.9179E+01,6.1236E-29
1.9177E+01,5.7948E-29
1.9175E+01,7.6813E-29
1.9174E+01,3.8789E-29
1.9172E+01,7.1803E-30
1.9170E+01,1.3063E-31
1.9168E+01,9.3246E-31
1.9166E+01,3.5290E-30
1.9164E+01,5.5145E-30
1.9163E+01,5.4872E-30
1.9161E+01,2.5422E-30
1.9159E+01,2.8096E-30
1.9157E+01,2.4942E-30
1.9155E+01,6.4237E-31
1.9153E+01,6.7056E-31
1.9152E+01,6.2861E-32
1.9150E+01,4.5133E-31
1.9148E+01,2.4477E-30
1.9146E+01,3.6525E-30
1.9144E+01,2.6654E-30
1.9142E+01,6.7794E-31
1.9141E+01,3.6284E-32
1.9139E+01,1.0708E-30
1.9137E+01,2.4679E-30
1.9135E+01,2.6386E-30
1.9133E+01,1.2524E-30
1.9131E+01,7.0279E-31
1.9130E+01,1.0471E-30
1.9128E+01,6.5005E-31
1.9126E+01,2.6257E-31
1.9124E+01,3.1153E-32
1.9122E+01,1.9872E-32
1.9120E+01,3.3328E-30
1.9119E+01,2.4366E-29
1.9117E+01,7.3435E-29
1.9115E+01,1.4171E-28
1.9113E+01,2.1183E-28
1.9111E+01,2.7511E-28
1.9109E+01,3.1664E-28
1.9108E+01,3.1368E-28
1.9106E+01,2.5723E-28
1.9104E+01,1.6731E-28
1.9102E+01,8.2713E-29
1.9100E+01,2.9020E-29
1.9099E+01,5.7611E-30
1.9097E+01,2.8870E-31
1.9095E+01,2.0704E-33
1.9093E+01,2.1161E-32
1.9091E+01,1.0987E-31
1.9089E+01,1.4897E-31
1.9088E+01,4.7254E-32
1.9086E+01,3.1095E-33
1.9084E+01,5.8036E-31
1.9082E+01,6.8824E-31
1.9080E+01,8.9634E-31
1.9079E+01,8.4992E-31
1.9077E+01,5.4973E-31
1.9075E+01,4.2552E-30
1.9073E+01,3.1373E-30
