Wavelength,PLANCK_350
3.6430E+01,1.4922E-16
3.6423E+01,1.0746E-16
3.6417E+01,6.6931E-17
3.6410E+01,3.7809E-17
3.6403E+01,3.2990E-17
3.6397E+01,6.5080E-17
3.6390E+01,1.3384E-16
3.6383E+01,2.3298E-16
3.6377E+01,3.5222E-16
3.6370E+01,4.7335E-16
3.6364E+01,5.8006E-16
3.6357E+01,6.7569E-16
3.6350E+01,7.7963E-16
3.6344E+01,9.1333E-16
3.6337E+01,1.1023E-15
3.6331E+01,1.3754E-15
3.6324E+01,1.7324E-15
3.6317E+01,2.1717E-15
3.6311E+01,2.6873E-15
3.6304E+01,3.2680E-15
3.6298E+01,3.8680E-15
3.6291E+01,4.4201E-15
3.6284E+01,4.8187E-15
3.6278E+01,4.9929E-15
3.6271E+01,4.8774E-15
3.6265E+01,4.4476E-15
3.6258E+01,3.8098E-15
3.6252E+01,3.1013E-15
3.6245E+01,2.4472E-15
3.6238E+01,1.9379E-15
3.6232E+01,1.6183E-15
3.6225E+01,1.4460E-15
3.6219E+01,1.3630E-15
3.6212E+01,1.3339E-15
3.6206E+01,1.3353E-15
3.6199E+01,1.3420E-15
3.6193E+01,1.3511E-15
3.6186E+01,1.3597E-15
3.6179E+01,1.3630E-15
3.6173E+01,1.3674E-15
3.6166E+01,1.3746E-15
3.6160E+01,1.3872E-15
3.6153E+01,1.3991E-15
3.6147E+01,1.4110E-15
3.6140E+01,1.4201E-15
3.6134E+01,1.4186E-15
3.6127E+01,1.3966E-15
3.6121E+01,1.3316E-15
3.6114E+01,1.2193E-15
3.6108E+01,1.0554E-15
3.6101E+01,8.5240E-16
3.6095E+01,6.4513E-16
3.6088E+01,4.6692E-16
3.6082E+01,3.3218E-16
3.6075E+01,2.4256E-16
3.6069E+01,1.9650E-16
3.6062E+01,1.8681E-16
3.6056E+01,2.0816E-16
3.6049E+01,2.6057E-16
3.6043E+01,3.3975E-16
3.6036E+01,4.3237E-16
3.6030E+01,5.1562E-16
3.6023E+01,5.7065E-16
3.6017E+01,5.8608E-16
3.6010E+01,5.6130E-16
3.6004E+01,5.0726E-16
3.5997E+01,4.4021E-16
3.5991E+01,3.7554E-16
3.5984E+01,3.2335E-16
3.5978E+01,2.8795E-16
3.5971E+01,2.7479E-16
3.5965E+01,2.8194E-16
3.5958E+01,3.0394E-16
3.5952E+01,3.3515E-16
3.5945E+01,3.6897E-16
3.5939E+01,3.9716E-16
3.5932E+01,4.1477E-16
3.5926E+01,4.1944E-16
3.5920E+01,4.1261E-16
3.5913E+01,3.9546E-16
3.5907E+01,3.7096E-16
3.5900E+01,3.4051E-16
3.5894E+01,3.0404E-16
3.5887E+01,2.6393E-16
3.5881E+01,2.2148E-16
3.5874E+01,1.7882E-16
3.5868E+01,1.3924E-16
3.5862E+01,1.0507E-16
3.5855E+01,7.7711E-17
3.5849E+01,5.6654E-17
3.5842E+01,4.1346E-17
3.5836E+01,3.0759E-17
3.5829E+01,2.5127E-17
3.5823E+01,2.5553E-17
3.5817E+01,3.3299E-17
3.5810E+01,4.8956E-17
3.5804E+01,6.9397E-17
3.5797E+01,8.8247E-17
3.5791E+01,9.9503E-17
3.5785E+01,1.0032E-16
3.5778E+01,9.0725E-17
3.5772E+01,7.4691E-17
3.5765E+01,5.9402E-17
3.5759E+01,4.9418E-17
3.5753E+01,4.8661E-17
3.5746E+01,5.8224E-17
3.5740E+01,7.5652E-17
3.5733E+01,9.6571E-17
3.5727E+01,1.1795E-16
3.5721E+01,1.4089E-16
3.5714E+01,1.6751E-16
3.5708E+01,1.9882E-16
3.5702E+01,2.3115E-16
3.5695E+01,2.5826E-16
3.5689E+01,2.7233E-16
3.5682E+01,2.6825E-16
3.5676E+01,2.4566E-16
3.5670E+01,2.1176E-16
3.5663E+01,1.7425E-16
3.5657E+01,1.3913E-16
3.5651E+01,1.1001E-16
3.5644E+01,8.8265E-17
3.5638E+01,7.2648E-17
3.5632E+01,6.2412E-17
3.5625E+01,5.6956E-17
3.5619E+01,5.6082E-17
3.5613E+01,5.9116E-17
3.5606E+01,6.5105E-17
3.5600E+01,7.2326E-17
3.5594E+01,7.8527E-17
3.5587E+01,8.1479E-17
3.5581E+01,7.9378E-17
3.5575E+01,7.3254E-17
3.5568E+01,6.4806E-17
3.5562E+01,5.5950E-17
3.5556E+01,4.7656E-17
3.5549E+01,4.0741E-17
3.5543E+01,3.5132E-17
3.5537E+01,3.0593E-17
3.5530E+01,2.7047E-17
3.5524E+01,2.4080E-17
3.5518E+01,2.1717E-17
3.5511E+01,1.9708E-17
3.5505E+01,1.7873E-17
3.5499E+01,1.6010E-17
3.5492E+01,1.4016E-17
3.5486E+01,1.1898E-17
3.5480E+01,9.7710E-18
3.5474E+01,7.8902E-18
3.5467E+01,6.4740E-18
3.5461E+01,5.7092E-18
3.5455E+01,5.7351E-18
3.5448E+01,6.5861E-18
3.5442E+01,8.2629E-18
3.5436E+01,1.0631E-17
3.5430E+01,1.3838E-17
3.5423E+01,1.7789E-17
3.5417E+01,2.2092E-17
3.5411E+01,2.6362E-17
3.5404E+01,2.9782E-17
3.5398E+01,3.1707E-17
3.5392E+01,3.1798E-17
3.5386E+01,3.0110E-17
3.5379E+01,2.7477E-17
3.5373E+01,2.4382E-17
3.5367E+01,2.1245E-17
3.5361E+01,1.8266E-17
3.5354E+01,1.5724E-17
3.5348E+01,1.3740E-17
3.5342E+01,1.2789E-17
3.5336E+01,1.3330E-17
3.5329E+01,1.5823E-17
3.5323E+01,1.9733E-17
3.5317E+01,2.4280E-17
3.5311E+01,2.8820E-17
3.5305E+01,3.2976E-17
3.5298E+01,3.6309E-17
3.5292E+01,3.8517E-17
3.5286E+01,3.9226E-17
3.5280E+01,3.8111E-17
3.5273E+01,3.5247E-17
3.5267E+01,3.1134E-17
3.5261E+01,2.6449E-17
3.5255E+01,2.1998E-17
3.5249E+01,1.8175E-17
3.5242E+01,1.5701E-17
3.5236E+01,1.4678E-17
3.5230E+01,1.5084E-17
3.5224E+01,1.6168E-17
3.5217E+01,1.7452E-17
3.5211E+01,1.8435E-17
3.5205E+01,1.8744E-17
3.5199E+01,1.8408E-17
3.5193E+01,1.7764E-17
3.5186E+01,1.7227E-17
3.5180E+01,1.7110E-17
3.5174E+01,1.7960E-17
3.5168E+01,2.0083E-17
3.5162E+01,2.3476E-17
3.5156E+01,2.7933E-17
3.5149E+01,3.3607E-17
3.5143E+01,4.0571E-17
3.5137E+01,4.8538E-17
3.5131E+01,5.6731E-17
3.5125E+01,6.4188E-17
3.5119E+01,6.9503E-17
3.5112E+01,7.1348E-17
3.5106E+01,6.9105E-17
3.5100E+01,6.3395E-17
3.5094E+01,5.5445E-17
3.5088E+01,4.6389E-17
3.5082E+01,3.7569E-17
3.5075E+01,3.0306E-17
3.5069E+01,2.4858E-17
3.5063E+01,2.1835E-17
3.5057E+01,2.1459E-17
3.5051E+01,2.3908E-17
3.5045E+01,2.8300E-17
3.5039E+01,3.1742E-17
3.5032E+01,3.1792E-17
3.5026E+01,2.6162E-17
3.5020E+01,1.3304E-17
3.5014E+01,5.2612E-18
3.5008E+01,1.1057E-17
3.5002E+01,9.7405E-18
3.4996E+01,8.2905E-18
3.4990E+01,6.7197E-18
3.4983E+01,5.0301E-18
3.4977E+01,3.3465E-18
3.4971E+01,1.8117E-18
3.4965E+01,5.9743E-19
3.4959E+01,1.1463E-19
3.4953E+01,2.3163E-19
3.4947E+01,6.4223E-20
3.4941E+01,6.7264E-19
3.4934E+01,1.4510E-18
3.4928E+01,2.3265E-18
3.4922E+01,3.2739E-18
3.4916E+01,4.2593E-18
3.4910E+01,5.2441E-18
3.4904E+01,6.1546E-18
3.4898E+01,6.8825E-18
3.4892E+01,7.3512E-18
3.4886E+01,7.5935E-18
3.4880E+01,7.6935E-18
3.4874E+01,7.7383E-18
3.4868E+01,7.8450E-18
3.4861E+01,8.0842E-18
3.4855E+01,8.4223E-18
3.4849E+01,8.7992E-18
3.4843E+01,9.1629E-18
3.4837E+01,9.4508E-18
3.4831E+01,9.6227E-18
3.4825E+01,5.5924E-20
3.4819E+01,9.5091E-18
3.4813E+01,1.7309E-17
3.4807E+01,2.1803E-17
3.4801E+01,2.2623E-17
3.4795E+01,2.0480E-17
3.4789E+01,1.6882E-17
3.4783E+01,1.2690E-17
3.4777E+01,8.3153E-18
3.4771E+01,3.5792E-18
3.4764E+01,1.9365E-18
3.4758E+01,3.8716E-18
3.4752E+01,3.9392E-18
3.4746E+01,3.8712E-18
3.4740E+01,3.6388E-18
3.4734E+01,3.3058E-18
3.4728E+01,2.9310E-18
3.4722E+01,2.5679E-18
3.4716E+01,2.2488E-18
3.4710E+01,9.2428E-18
3.4704E+01,1.6159E-17
3.4698E+01,2.2495E-17
3.4692E+01,2.7134E-17
3.4686E+01,2.9171E-17
3.4680E+01,2.7844E-17
3.4674E+01,2.4206E-17
3.4668E+01,1.9598E-17
3.4662E+01,1.5121E-17
3.4656E+01,1.1481E-17
3.4650E+01,8.9542E-18
3.4644E+01,7.3241E-18
3.4638E+01,6.3608E-18
3.4632E+01,5.9355E-18
3.4626E+01,6.0907E-18
3.4620E+01,6.7731E-18
3.4614E+01,7.8853E-18
3.4608E+01,9.1842E-18
3.4602E+01,1.0618E-17
3.4596E+01,1.1836E-17
3.4590E+01,1.2645E-17
3.4584E+01,1.2942E-17
3.4578E+01,1.2606E-17
3.4572E+01,1.1605E-17
3.4566E+01,1.0030E-17
3.4560E+01,8.0928E-18
3.4554E+01,6.0452E-18
3.4548E+01,4.1867E-18
3.4542E+01,2.6532E-18
3.4536E+01,1.4748E-18
3.4530E+01,6.3492E-19
3.4524E+01,1.1106E-19
3.4518E+01,6.8216E-20
3.4513E+01,1.7263E-19
3.4507E+01,9.3818E-19
3.4501E+01,2.3264E-18
3.4495E+01,4.3618E-18
3.4489E+01,6.9520E-18
3.4483E+01,9.9041E-18
3.4477E+01,1.2739E-17
3.4471E+01,1.4953E-17
3.4465E+01,1.5807E-17
3.4459E+01,1.5084E-17
3.4453E+01,1.3071E-17
3.4447E+01,1.0622E-17
3.4441E+01,9.0572E-18
3.4435E+01,8.7828E-18
3.4429E+01,9.1873E-18
3.4423E+01,9.4776E-18
3.4417E+01,9.1206E-18
3.4412E+01,7.9165E-18
3.4406E+01,6.2052E-18
3.4400E+01,4.4990E-18
3.4394E+01,3.0754E-18
3.4388E+01,2.2111E-18
3.4382E+01,1.9953E-18
3.4376E+01,2.2645E-18
3.4370E+01,2.6784E-18
3.4364E+01,2.9736E-18
3.4358E+01,3.0116E-18
3.4352E+01,2.7618E-18
3.4347E+01,2.3277E-18
3.4341E+01,1.8936E-18
3.4335E+01,1.6054E-18
3.4329E+01,1.5658E-18
3.4323E+01,1.8105E-18
3.4317E+01,2.2712E-18
3.4311E+01,2.8047E-18
3.4305E+01,3.3325E-18
3.4299E+01,3.8328E-18
3.4294E+01,4.2926E-18
3.4288E+01,4.7863E-18
3.4282E+01,5.3784E-18
3.4276E+01,6.1777E-18
3.4270E+01,7.2984E-18
3.4264E+01,8.9253E-18
3.4258E+01,1.1223E-17
3.4252E+01,1.3865E-17
3.4247E+01,1.6701E-17
3.4241E+01,1.9155E-17
3.4235E+01,2.0904E-17
3.4229E+01,2.1469E-17
3.4223E+01,2.1117E-17
3.4217E+01,1.9766E-17
3.4211E+01,1.7762E-17
3.4206E+01,1.5408E-17
3.4200E+01,1.2937E-17
3.4194E+01,1.0684E-17
3.4188E+01,8.8284E-18
3.4182E+01,7.5605E-18
3.4176E+01,6.8776E-18
3.4171E+01,6.7972E-18
3.4165E+01,7.0825E-18
3.4159E+01,7.6225E-18
3.4153E+01,8.2081E-18
3.4147E+01,8.7622E-18
3.4141E+01,9.2525E-18
3.4136E+01,9.8472E-18
3.4130E+01,1.0732E-17
3.4124E+01,1.2157E-17
3.4118E+01,1.4533E-17
3.4112E+01,1.7992E-17
3.4106E+01,2.2138E-17
3.4101E+01,2.6035E-17
3.4095E+01,2.8470E-17
3.4089E+01,2.8220E-17
3.4083E+01,2.4614E-17
3.4077E+01,1.8702E-17
3.4072E+01,1.2253E-17
3.4066E+01,6.8632E-18
3.4060E+01,3.4997E-18
3.4054E+01,2.1201E-18
3.4048E+01,1.6544E-18
3.4043E+01,1.1288E-18
3.4037E+01,4.3664E-20
3.4031E+01,7.7517E-20
3.4025E+01,1.1800E-19
3.4019E+01,1.6478E-19
3.4014E+01,2.1743E-19
3.4008E+01,2.7388E-19
3.4002E+01,3.3183E-19
3.3996E+01,3.8826E-19
3.3990E+01,4.4133E-19
3.3985E+01,4.8996E-19
3.3979E+01,5.3477E-19
3.3973E+01,5.7736E-19
3.3967E+01,6.1784E-19
3.3962E+01,6.5232E-19
3.3956E+01,6.7564E-19
3.3950E+01,2.5680E-18
3.3944E+01,3.9023E-18
3.3939E+01,4.5340E-18
3.3933E+01,4.5442E-18
3.3927E+01,3.9435E-18
3.3921E+01,2.6180E-18
3.3916E+01,1.3698E-19
3.3910E+01,2.7392E-19
3.3904E+01,4.5727E-19
3.3898E+01,6.7518E-19
3.3893E+01,9.0349E-19
3.3887E+01,1.1009E-18
3.3881E+01,1.2194E-18
3.3875E+01,1.2373E-18
3.3870E+01,1.1564E-18
3.3864E+01,9.9161E-19
3.3858E+01,7.7314E-19
3.3852E+01,5.3973E-19
3.3847E+01,3.2825E-19
3.3841E+01,1.6805E-19
3.3835E+01,7.9996E-20
3.3829E+01,7.3231E-20
3.3824E+01,1.4765E-19
3.3818E+01,2.7129E-19
3.3812E+01,4.0361E-19
3.3807E+01,5.1392E-19
3.3801E+01,2.1432E-18
3.3795E+01,3.6007E-18
3.3789E+01,2.7588E-18
3.3784E+01,2.8634E-18
3.3778E+01,5.7918E-18
3.3772E+01,7.2882E-18
3.3767E+01,8.3428E-18
3.3761E+01,8.7821E-18
3.3755E+01,8.6538E-18
3.3750E+01,8.0493E-18
3.3744E+01,7.1073E-18
3.3738E+01,5.9853E-18
3.3732E+01,4.7984E-18
3.3727E+01,3.6386E-18
3.3721E+01,2.6047E-18
3.3715E+01,1.8171E-18
3.3710E+01,1.9180E-19
3.3704E+01,1.1529E-18
3.3698E+01,2.5525E-18
3.3693E+01,4.3343E-18
3.3687E+01,6.4067E-18
3.3681E+01,8.3747E-18
3.3676E+01,9.8811E-18
3.3670E+01,1.0905E-17
3.3664E+01,1.1637E-17
3.3659E+01,1.2524E-17
3.3653E+01,1.4100E-17
3.3647E+01,1.6862E-17
3.3642E+01,2.1238E-17
3.3636E+01,2.7352E-17
3.3630E+01,3.4709E-17
3.3625E+01,4.2317E-17
3.3619E+01,4.8190E-17
3.3613E+01,5.0472E-17
3.3608E+01,4.9003E-17
3.3602E+01,4.4768E-17
3.3597E+01,3.9336E-17
3.3591E+01,3.3769E-17
3.3585E+01,2.8618E-17
3.3580E+01,2.3861E-17
3.3574E+01,1.9658E-17
3.3568E+01,1.6261E-17
3.3563E+01,1.3761E-17
3.3557E+01,1.2089E-17
3.3551E+01,1.1083E-17
3.3546E+01,1.0689E-17
3.3540E+01,1.0737E-17
3.3535E+01,1.0997E-17
3.3529E+01,1.1195E-17
3.3523E+01,1.1049E-17
3.3518E+01,1.0473E-17
3.3512E+01,9.4887E-18
3.3506E+01,8.0933E-18
3.3501E+01,6.5379E-18
3.3495E+01,5.1029E-18
3.3490E+01,3.9643E-18
3.3484E+01,3.2652E-18
3.3478E+01,3.0409E-18
3.3473E+01,3.2641E-18
3.3467E+01,3.9767E-18
3.3462E+01,5.3390E-18
3.3456E+01,7.5970E-18
3.3450E+01,1.0666E-17
3.3445E+01,1.3977E-17
3.3439E+01,1.6548E-17
3.3434E+01,1.7419E-17
3.3428E+01,1.5852E-17
3.3422E+01,1.2221E-17
3.3417E+01,7.8827E-18
3.3411E+01,4.0901E-18
3.3406E+01,1.5238E-18
3.3400E+01,2.7735E-19
3.3395E+01,2.8586E-20
3.3389E+01,4.3660E-20
3.3383E+01,1.4726E-19
3.3378E+01,2.3424E-19
3.3372E+01,5.6218E-19
3.3367E+01,1.5038E-18
3.3361E+01,3.0644E-18
3.3356E+01,4.8974E-18
3.3350E+01,6.3963E-18
3.3344E+01,7.2662E-18
3.3339E+01,7.4626E-18
3.3333E+01,7.4749E-18
3.3328E+01,7.6531E-18
3.3322E+01,8.1604E-18
3.3317E+01,8.9076E-18
3.3311E+01,9.6498E-18
3.3306E+01,9.7554E-18
3.3300E+01,8.8780E-18
3.3294E+01,6.8028E-18
3.3289E+01,3.7448E-18
3.3283E+01,2.3985E-19
3.3278E+01,2.9979E-19
3.3272E+01,3.4023E-19
3.3267E+01,3.6014E-19
3.3261E+01,3.6254E-19
3.3256E+01,3.5238E-19
3.3250E+01,3.3446E-19
3.3245E+01,3.1368E-19
3.3239E+01,2.9642E-19
3.3234E+01,2.8705E-19
3.3228E+01,7.7460E-19
3.3223E+01,1.0327E-18
3.3217E+01,1.0592E-18
3.3212E+01,7.8795E-19
3.3206E+01,1.5660E-19
3.3201E+01,1.5564E-19
3.3195E+01,1.5183E-19
3.3190E+01,1.4759E-19
3.3184E+01,1.4619E-19
3.3179E+01,1.4923E-19
3.3173E+01,1.5961E-19
3.3167E+01,1.7637E-19
3.3162E+01,1.9766E-19
3.3156E+01,2.2090E-19
3.3151E+01,2.4226E-19
3.3146E+01,2.5768E-19
3.3140E+01,2.6747E-19
3.3135E+01,2.7301E-19
3.3129E+01,2.7818E-19
3.3124E+01,2.8538E-19
3.3118E+01,3.2240E-18
3.3113E+01,6.0800E-18
3.3107E+01,8.8867E-18
3.3102E+01,1.1721E-17
3.3096E+01,1.4247E-17
3.3091E+01,1.6337E-17
3.3085E+01,1.7589E-17
3.3080E+01,1.7775E-17
3.3074E+01,1.6883E-17
3.3069E+01,1.4944E-17
3.3063E+01,1.2224E-17
3.3058E+01,9.2070E-18
3.3052E+01,6.4404E-18
3.3047E+01,4.4025E-18
3.3041E+01,3.4794E-18
3.3036E+01,3.8026E-18
3.3031E+01,4.9169E-18
3.3025E+01,6.0503E-18
3.3020E+01,6.6277E-18
3.3014E+01,6.2920E-18
3.3009E+01,5.0898E-18
3.3003E+01,3.4320E-18
3.2998E+01,1.7946E-18
3.2992E+01,4.3123E-19
3.2987E+01,4.3587E-19
3.2982E+01,4.5177E-19
3.2976E+01,4.8565E-19
3.2971E+01,5.4374E-19
3.2965E+01,6.3430E-19
3.2960E+01,2.4326E-19
3.2954E+01,9.5940E-19
3.2949E+01,2.8551E-18
3.2944E+01,5.5143E-18
3.2938E+01,8.8978E-18
3.2933E+01,1.2482E-17
3.2927E+01,1.5769E-17
3.2922E+01,1.7909E-17
3.2916E+01,1.8978E-17
3.2911E+01,1.8884E-17
3.2906E+01,1.7873E-17
3.2900E+01,1.6118E-17
3.2895E+01,1.4026E-17
3.2889E+01,1.1569E-17
3.2884E+01,9.1288E-18
3.2879E+01,6.9288E-18
3.2873E+01,5.1082E-18
3.2868E+01,3.7155E-18
3.2862E+01,2.6465E-18
3.2857E+01,1.6476E-18
3.2852E+01,4.9768E-19
3.2846E+01,6.9929E-19
3.2841E+01,9.6660E-19
3.2835E+01,1.2789E-18
3.2830E+01,1.6024E-18
3.2825E+01,1.9011E-18
3.2819E+01,2.1291E-18
3.2814E+01,2.2509E-18
3.2808E+01,2.2720E-18
3.2803E+01,2.1970E-18
3.2798E+01,2.0407E-18
3.2792E+01,1.8252E-18
3.2787E+01,1.5745E-18
3.2782E+01,1.3084E-18
3.2776E+01,1.0546E-18
3.2771E+01,8.5975E-19
3.2765E+01,7.8878E-19
3.2760E+01,8.9705E-19
3.2755E+01,1.0737E-18
3.2749E+01,1.5889E-18
3.2744E+01,5.3521E-18
3.2739E+01,9.6768E-18
3.2733E+01,1.3476E-17
3.2728E+01,1.5885E-17
3.2723E+01,1.6285E-17
3.2717E+01,1.4527E-17
3.2712E+01,1.0958E-17
3.2706E+01,6.4244E-18
3.2701E+01,2.3867E-18
3.2696E+01,3.4545E-19
3.2690E+01,1.1853E-18
3.2685E+01,9.2757E-19
3.2680E+01,8.9574E-19
3.2674E+01,1.0364E-18
3.2669E+01,1.3117E-18
3.2664E+01,1.7054E-18
3.2658E+01,2.2099E-18
3.2653E+01,2.8046E-18
3.2648E+01,3.4104E-18
3.2642E+01,3.9203E-18
3.2637E+01,4.2249E-18
3.2632E+01,4.2276E-18
3.2626E+01,3.8832E-18
3.2621E+01,3.3103E-18
3.2616E+01,2.6434E-18
3.2610E+01,2.0047E-18
3.2605E+01,1.4702E-18
3.2600E+01,1.0742E-18
3.2595E+01,7.9425E-19
3.2589E+01,5.9367E-19
3.2584E+01,4.3642E-19
3.2579E+01,2.8470E-19
3.2573E+01,9.4326E-20
3.2568E+01,5.0904E-18
3.2563E+01,1.2224E-17
3.2557E+01,2.1204E-17
3.2552E+01,3.0605E-17
3.2547E+01,3.8317E-17
3.2541E+01,4.2950E-17
3.2536E+01,4.3999E-17
3.2531E+01,4.1828E-17
3.2526E+01,3.6972E-17
3.2520E+01,3.1089E-17
3.2515E+01,2.4812E-17
3.2510E+01,1.8903E-17
3.2504E+01,1.3877E-17
3.2499E+01,9.6882E-18
3.2494E+01,6.4857E-18
3.2489E+01,4.2470E-18
3.2483E+01,2.8321E-18
3.2478E+01,2.0932E-18
3.2473E+01,1.8980E-18
3.2468E+01,2.2389E-18
3.2462E+01,3.1098E-18
3.2457E+01,4.5538E-18
3.2452E+01,6.7951E-18
3.2446E+01,9.7770E-18
3.2441E+01,1.2977E-17
3.2436E+01,1.5227E-17
3.2431E+01,1.5265E-17
3.2425E+01,1.2111E-17
3.2420E+01,6.0579E-18
3.2415E+01,1.6044E-18
3.2410E+01,5.3504E-18
3.2404E+01,4.6603E-18
3.2399E+01,3.9680E-18
3.2394E+01,3.3720E-18
3.2389E+01,2.9236E-18
3.2383E+01,2.6023E-18
3.2378E+01,2.3537E-18
3.2373E+01,2.1336E-18
3.2368E+01,1.9181E-18
3.2362E+01,1.6817E-18
3.2357E+01,1.4154E-18
3.2352E+01,1.1183E-18
3.2347E+01,7.9410E-19
3.2342E+01,1.7656E-19
3.2336E+01,1.2971E-19
3.2331E+01,1.5584E-19
3.2326E+01,1.0416E-19
3.2321E+01,5.8440E-19
3.2315E+01,7.0937E-19
3.2310E+01,7.9143E-19
3.2305E+01,8.5445E-19
3.2300E+01,9.3106E-19
3.2295E+01,1.0547E-18
3.2289E+01,1.2621E-18
3.2284E+01,1.5865E-18
3.2279E+01,2.0302E-18
3.2274E+01,2.5597E-18
3.2268E+01,3.1249E-18
3.2263E+01,3.6712E-18
3.2258E+01,4.1332E-18
3.2253E+01,4.4592E-18
3.2248E+01,4.6470E-18
3.2242E+01,4.6937E-18
3.2237E+01,4.6131E-18
3.2232E+01,4.4269E-18
3.2227E+01,4.1859E-18
3.2222E+01,3.9482E-18
3.2216E+01,3.7910E-18
3.2211E+01,2.0842E-18
3.2206E+01,3.9569E-18
3.2201E+01,8.9034E-18
3.2196E+01,1.3223E-17
3.2191E+01,1.6594E-17
3.2185E+01,1.8572E-17
3.2180E+01,1.9038E-17
3.2175E+01,1.7819E-17
3.2170E+01,1.5640E-17
3.2165E+01,1.2985E-17
3.2160E+01,1.0204E-17
3.2154E+01,7.7114E-18
3.2149E+01,5.4171E-18
3.2144E+01,3.3516E-18
3.2139E+01,1.5463E-18
3.2134E+01,1.3039E-19
3.2129E+01,2.7163E-19
3.2123E+01,3.9558E-19
3.2118E+01,4.9612E-19
3.2113E+01,5.7402E-19
3.2108E+01,4.2231E-19
3.2103E+01,4.5836E-19
3.2098E+01,7.1545E-19
3.2092E+01,8.3408E-19
3.2087E+01,9.4097E-19
3.2082E+01,1.0766E-18
3.2077E+01,1.2457E-18
3.2072E+01,1.4443E-18
3.2067E+01,1.6630E-18
3.2062E+01,1.8862E-18
3.2056E+01,2.0989E-18
3.2051E+01,2.2778E-18
3.2046E+01,2.4123E-18
3.2041E+01,2.5109E-18
3.2036E+01,2.5990E-18
3.2031E+01,2.9574E-19
3.2026E+01,2.8560E-18
3.2020E+01,6.5204E-18
3.2015E+01,1.0758E-17
3.2010E+01,1.5317E-17
3.2005E+01,1.9896E-17
3.2000E+01,2.3709E-17
3.1995E+01,2.6109E-17
3.1990E+01,2.6888E-17
3.1985E+01,2.6148E-17
3.1980E+01,2.4268E-17
3.1974E+01,2.1541E-17
3.1969E+01,1.8372E-17
3.1964E+01,1.5050E-17
3.1959E+01,1.1857E-17
3.1954E+01,9.0387E-18
3.1949E+01,6.8155E-18
3.1944E+01,5.4330E-18
3.1939E+01,4.8047E-18
3.1934E+01,4.8746E-18
3.1928E+01,5.5493E-18
3.1923E+01,6.6271E-18
3.1918E+01,7.9337E-18
3.1913E+01,9.1741E-18
3.1908E+01,1.0139E-17
3.1903E+01,1.0688E-17
3.1898E+01,1.0752E-17
3.1893E+01,1.0385E-17
3.1888E+01,9.6542E-18
3.1883E+01,8.7514E-18
3.1878E+01,7.8124E-18
3.1873E+01,6.9294E-18
3.1867E+01,6.2006E-18
3.1862E+01,5.6060E-18
3.1857E+01,5.1619E-18
3.1852E+01,4.8205E-18
3.1847E+01,4.6017E-18
3.1842E+01,4.4473E-18
3.1837E+01,4.3576E-18
3.1832E+01,4.2686E-18
3.1827E+01,4.2250E-18
3.1822E+01,4.2040E-18
3.1817E+01,4.2006E-18
3.1812E+01,4.1662E-18
3.1807E+01,4.0810E-18
3.1802E+01,3.9451E-18
3.1797E+01,3.7445E-18
3.1791E+01,3.5184E-18
3.1786E+01,3.2952E-18
3.1781E+01,3.0831E-18
3.1776E+01,2.9400E-18
3.1771E+01,2.8599E-18
3.1766E+01,2.8715E-18
3.1761E+01,2.9947E-18
3.1756E+01,3.2508E-18
3.1751E+01,3.6758E-18
3.1746E+01,4.2958E-18
3.1741E+01,5.1884E-18
3.1736E+01,6.3796E-18
3.1731E+01,7.8156E-18
3.1726E+01,9.4622E-18
3.1721E+01,1.1213E-17
3.1716E+01,1.2893E-17
3.1711E+01,1.4393E-17
3.1706E+01,1.5603E-17
3.1701E+01,1.6541E-17
3.1696E+01,1.7177E-17
3.1691E+01,1.7676E-17
3.1686E+01,1.7967E-17
3.1681E+01,1.7965E-17
3.1676E+01,1.7629E-17
3.1671E+01,1.6874E-17
3.1666E+01,1.5733E-17
3.1661E+01,1.4251E-17
3.1656E+01,1.2689E-17
3.1651E+01,1.1201E-17
3.1646E+01,1.0115E-17
3.1641E+01,9.6260E-18
3.1636E+01,9.6770E-18
3.1631E+01,9.9542E-18
3.1626E+01,1.0170E-17
3.1621E+01,1.0058E-17
3.1616E+01,9.4151E-18
3.1611E+01,8.0712E-18
3.1606E+01,6.0360E-18
3.1601E+01,3.3793E-18
3.1596E+01,2.0678E-19
3.1591E+01,4.3239E-19
3.1586E+01,6.4425E-19
3.1581E+01,8.3499E-19
3.1576E+01,1.0092E-18
3.1571E+01,1.1772E-18
3.1566E+01,1.3637E-18
3.1561E+01,1.5967E-18
3.1556E+01,1.8853E-18
3.1551E+01,2.2396E-18
3.1546E+01,7.3097E-19
3.1541E+01,3.1409E-18
3.1536E+01,6.8588E-18
3.1531E+01,1.0071E-17
3.1526E+01,1.2347E-17
3.1521E+01,1.3350E-17
3.1516E+01,1.2652E-17
3.1511E+01,1.0193E-17
3.1506E+01,6.5223E-18
3.1501E+01,2.2779E-18
3.1496E+01,1.8170E-18
3.1491E+01,1.7936E-18
3.1486E+01,1.5415E-18
3.1481E+01,1.3074E-18
3.1476E+01,1.0985E-18
3.1471E+01,9.1949E-19
3.1466E+01,7.7070E-19
3.1461E+01,6.4030E-19
3.1456E+01,5.1468E-19
3.1451E+01,3.8414E-19
3.1447E+01,2.4470E-19
3.1442E+01,2.3309E-18
3.1437E+01,3.9618E-18
3.1432E+01,5.0936E-18
