Wavelength,PLANCK_1400
1.9071E+01,9.4785E-25
1.9069E+01,2.9404E-24
1.9068E+01,5.4602E-24
1.9066E+01,7.4826E-24
1.9064E+01,7.5519E-24
1.9062E+01,4.7978E-24
1.9060E+01,4.1640E-25
1.9059E+01,4.2437E-24
1.9057E+01,3.1866E-24
1.9055E+01,2.0266E-24
1.9053E+01,1.0645E-24
1.9051E+01,4.1432E-25
1.9049E+01,6.9670E-26
1.9048E+01,2.9447E-26
1.9046E+01,3.1609E-28
1.9044E+01,1.3047E-27
1.9042E+01,2.2977E-27
1.9040E+01,3.3347E-27
1.9039E+01,4.3659E-27
1.9037E+01,5.3617E-27
1.9035E+01,6.1480E-27
1.9033E+01,6.6764E-27
1.9031E+01,6.7040E-27
1.9029E+01,6.1565E-27
1.9028E+01,1.8343E-26
1.9026E+01,2.3501E-26
1.9024E+01,8.5632E-26
1.9022E+01,1.2274E-25
1.9020E+01,1.3909E-25
1.9019E+01,1.3937E-25
1.9017E+01,1.1665E-25
1.9015E+01,7.0079E-26
1.9013E+01,1.7402E-27
1.9011E+01,1.0324E-26
1.9010E+01,2.3378E-26
1.9008E+01,3.6482E-26
1.9006E+01,5.0531E-26
1.9004E+01,6.6414E-26
1.9002E+01,8.4104E-26
1.9001E+01,1.0415E-25
1.8999E+01,1.2481E-25
1.8997E+01,1.4332E-25
1.8995E+01,1.6014E-25
1.8993E+01,1.7653E-25
1.8992E+01,1.9171E-25
1.8990E+01,2.0606E-25
1.8988E+01,1.6676E-26
1.8986E+01,1.9638E-25
1.8984E+01,1.3909E-25
1.8983E+01,2.2940E-27
1.8981E+01,2.5091E-27
1.8979E+01,1.0330E-26
1.8977E+01,9.7606E-27
1.8975E+01,6.9773E-27
1.8974E+01,2.8148E-27
1.8972E+01,1.3269E-27
1.8970E+01,7.7902E-28
1.8968E+01,2.5920E-29
1.8966E+01,2.0638E-29
1.8965E+01,1.9543E-28
1.8963E+01,1.6211E-27
1.8961E+01,1.4051E-26
1.8959E+01,5.6103E-26
1.8957E+01,9.4942E-26
1.8956E+01,9.4874E-26
1.8954E+01,5.4501E-26
1.8952E+01,3.4265E-27
1.8950E+01,4.7208E-26
1.8948E+01,4.1255E-26
1.8947E+01,3.4701E-26
1.8945E+01,2.7583E-26
1.8943E+01,1.9857E-26
1.8941E+01,7.7226E-26
1.8939E+01,1.3781E-25
1.8938E+01,2.0107E-25
1.8936E+01,2.8023E-25
1.8934E+01,3.8867E-25
1.8932E+01,5.4058E-25
1.8930E+01,7.0704E-25
1.8929E+01,8.0499E-25
1.8927E+01,7.2958E-25
1.8925E+01,4.6498E-25
1.8923E+01,1.2751E-25
1.8921E+01,4.0938E-26
1.8920E+01,4.3974E-26
1.8918E+01,4.3216E-26
1.8916E+01,3.4677E-26
1.8914E+01,2.6970E-26
1.8913E+01,2.1624E-26
1.8911E+01,1.8156E-26
1.8909E+01,1.5550E-26
1.8907E+01,1.3115E-26
1.8905E+01,1.0522E-26
1.8904E+01,3.8017E-26
1.8902E+01,4.8625E-26
1.8900E+01,4.6167E-26
1.8898E+01,3.7078E-26
1.8896E+01,2.6030E-26
1.8895E+01,1.6066E-26
1.8893E+01,3.2734E-26
1.8891E+01,8.8452E-27
1.8889E+01,9.9400E-27
1.8888E+01,2.0036E-26
1.8886E+01,2.3292E-26
1.8884E+01,2.3035E-26
1.8882E+01,2.0396E-26
1.8880E+01,1.6772E-26
1.8879E+01,1.2934E-26
1.8877E+01,4.2790E-26
1.8875E+01,3.8277E-25
1.8873E+01,9.6506E-25
1.8871E+01,1.7070E-24
1.8870E+01,2.4586E-24
1.8868E+01,3.0154E-24
1.8866E+01,3.0273E-24
1.8864E+01,2.3025E-24
1.8863E+01,9.6824E-25
1.8861E+01,5.5122E-25
1.8859E+01,5.4457E-25
1.8857E+01,2.6731E-25
1.8855E+01,5.7473E-27
1.8854E+01,4.8080E-27
1.8852E+01,3.7800E-27
1.8850E+01,2.7966E-27
1.8848E+01,1.9291E-27
1.8847E+01,1.2574E-27
1.8845E+01,7.7161E-28
1.8843E+01,4.4889E-28
1.8841E+01,2.3662E-28
1.8839E+01,1.4474E-27
1.8838E+01,2.3643E-27
1.8836E+01,2.9980E-27
1.8834E+01,3.2267E-27
1.8832E+01,3.0260E-27
1.8831E+01,2.4619E-27
1.8829E+01,1.7465E-27
1.8827E+01,1.1382E-26
1.8825E+01,1.5036E-26
1.8824E+01,1.2927E-26
1.8822E+01,7.3793E-27
1.8820E+01,1.2445E-27
1.8818E+01,2.7220E-27
1.8816E+01,3.5424E-27
1.8815E+01,1.8970E-28
1.8813E+01,7.0180E-27
1.8811E+01,1.7107E-26
1.8809E+01,2.9194E-26
1.8808E+01,4.2689E-26
1.8806E+01,5.8143E-26
1.8804E+01,7.9208E-26
1.8802E+01,1.1313E-25
1.8801E+01,1.7341E-25
1.8799E+01,2.8373E-25
1.8797E+01,4.7376E-25
1.8795E+01,2.2145E-24
1.8793E+01,5.1779E-24
1.8792E+01,8.7793E-24
1.8790E+01,1.1457E-23
1.8788E+01,1.1278E-23
1.8786E+01,7.8086E-24
1.8785E+01,3.4247E-24
1.8783E+01,4.7869E-25
1.8781E+01,2.1241E-25
1.8779E+01,4.8806E-26
1.8778E+01,4.2185E-29
1.8776E+01,4.0319E-26
1.8774E+01,3.7968E-26
1.8772E+01,3.6632E-26
1.8771E+01,3.6039E-26
1.8769E+01,3.5927E-26
1.8767E+01,1.9643E-26
1.8765E+01,3.4190E-26
1.8763E+01,8.6861E-26
1.8762E+01,1.0288E-25
1.8760E+01,1.1348E-25
1.8758E+01,5.9138E-29
1.8756E+01,4.3545E-26
1.8755E+01,8.7410E-27
1.8753E+01,1.5751E-26
1.8751E+01,9.9153E-26
1.8749E+01,4.1875E-25
1.8748E+01,9.4339E-25
1.8746E+01,1.6430E-24
1.8744E+01,2.4399E-24
1.8742E+01,4.6288E-25
1.8741E+01,3.8055E-24
1.8739E+01,8.4140E-24
1.8737E+01,1.1646E-23
1.8735E+01,1.2516E-23
1.8734E+01,1.1534E-23
1.8732E+01,9.8676E-24
1.8730E+01,8.2687E-24
1.8728E+01,6.8832E-24
1.8727E+01,5.9027E-24
1.8725E+01,5.6540E-24
1.8723E+01,6.1008E-24
1.8721E+01,6.8020E-24
1.8720E+01,7.1567E-24
1.8718E+01,6.7057E-24
1.8716E+01,5.0616E-24
1.8714E+01,2.4904E-24
1.8713E+01,2.4772E-25
1.8711E+01,1.9910E-24
1.8709E+01,1.6469E-24
1.8707E+01,1.3241E-24
1.8706E+01,1.1118E-24
1.8704E+01,1.0027E-24
1.8702E+01,9.5628E-25
1.8700E+01,9.1694E-25
1.8699E+01,2.2518E-26
1.8697E+01,8.7245E-25
1.8695E+01,1.4951E-24
1.8693E+01,1.5662E-24
1.8692E+01,8.5282E-25
1.8690E+01,7.5367E-25
1.8688E+01,9.2412E-25
1.8686E+01,8.5632E-25
1.8685E+01,7.4894E-25
1.8683E+01,6.1340E-25
1.8681E+01,4.7331E-25
1.8679E+01,3.4399E-25
1.8678E+01,2.3624E-25
1.8676E+01,1.5216E-25
1.8674E+01,9.2745E-26
1.8672E+01,5.2199E-26
1.8671E+01,2.6614E-26
1.8669E+01,4.2863E-25
1.8667E+01,5.1439E-25
1.8665E+01,3.9620E-25
1.8664E+01,2.4001E-25
1.8662E+01,1.8915E-25
1.8660E+01,2.5201E-25
1.8658E+01,3.7045E-25
1.8657E+01,4.7169E-25
1.8655E+01,4.9792E-25
1.8653E+01,3.7905E-25
1.8651E+01,2.1872E-26
1.8650E+01,3.5938E-26
1.8648E+01,5.4174E-26
1.8646E+01,7.2760E-26
1.8645E+01,8.4117E-26
1.8643E+01,8.1478E-26
1.8641E+01,6.1610E-26
1.8639E+01,2.8005E-26
1.8638E+01,3.8608E-27
1.8636E+01,6.1622E-26
1.8634E+01,3.2174E-25
1.8632E+01,1.7723E-24
1.8631E+01,4.7145E-24
1.8629E+01,9.0336E-24
1.8627E+01,1.4207E-23
1.8625E+01,1.9013E-23
1.8624E+01,2.2579E-23
1.8622E+01,2.3530E-23
1.8620E+01,2.1448E-23
1.8619E+01,1.6824E-23
1.8617E+01,1.1413E-23
1.8615E+01,7.0142E-24
1.8613E+01,4.0866E-24
1.8612E+01,2.6505E-24
1.8610E+01,2.3823E-24
1.8608E+01,2.8246E-24
1.8606E+01,3.7923E-24
1.8605E+01,5.1604E-24
1.8603E+01,6.7617E-24
1.8601E+01,8.2033E-24
1.8599E+01,9.1843E-24
1.8598E+01,9.8109E-24
1.8596E+01,9.8343E-24
1.8594E+01,9.2016E-24
1.8593E+01,7.5726E-24
1.8591E+01,4.2364E-24
1.8589E+01,1.1809E-24
1.8587E+01,5.3974E-24
1.8586E+01,5.3638E-24
1.8584E+01,4.7595E-24
1.8582E+01,3.6514E-24
1.8580E+01,2.2521E-24
1.8579E+01,8.0038E-25
1.8577E+01,1.2694E-23
1.8575E+01,2.2260E-23
1.8574E+01,2.5968E-23
1.8572E+01,2.3381E-23
1.8570E+01,1.7046E-23
1.8568E+01,1.0259E-23
1.8567E+01,5.1903E-24
1.8565E+01,2.0866E-24
1.8563E+01,3.7978E-25
1.8561E+01,2.8386E-25
1.8560E+01,2.4172E-25
1.8558E+01,2.1946E-25
1.8556E+01,2.0099E-25
1.8555E+01,1.8377E-25
1.8553E+01,1.7734E-25
1.8551E+01,1.9025E-25
1.8549E+01,2.2944E-25
1.8548E+01,2.8610E-25
1.8546E+01,3.4538E-25
1.8544E+01,3.8555E-25
1.8543E+01,2.3564E-24
1.8541E+01,3.3653E-24
1.8539E+01,2.5958E-24
1.8537E+01,3.6773E-25
1.8536E+01,8.8168E-25
1.8534E+01,1.3652E-24
1.8532E+01,1.2656E-24
1.8531E+01,1.8034E-24
1.8529E+01,4.5555E-24
1.8527E+01,6.0531E-24
1.8525E+01,6.4304E-24
1.8524E+01,6.6681E-24
1.8522E+01,7.3358E-24
1.8520E+01,7.8798E-24
1.8519E+01,7.9020E-24
1.8517E+01,6.5848E-24
1.8515E+01,4.1817E-24
1.8513E+01,1.6373E-24
1.8512E+01,1.5861E-25
1.8510E+01,7.4493E-25
1.8508E+01,5.1216E-25
1.8507E+01,3.8797E-25
1.8505E+01,3.2550E-25
1.8503E+01,2.7258E-25
1.8501E+01,1.7994E-25
1.8500E+01,6.5119E-27
1.8498E+01,2.2811E-25
1.8496E+01,8.1051E-25
1.8495E+01,1.6047E-24
1.8493E+01,2.6366E-24
1.8491E+01,3.9116E-24
1.8489E+01,5.4070E-24
1.8488E+01,6.9312E-24
1.8486E+01,8.2793E-24
1.8484E+01,9.2957E-24
1.8483E+01,9.9093E-24
1.8481E+01,1.0035E-23
1.8479E+01,9.7329E-24
1.8477E+01,3.2580E-24
1.8476E+01,8.2346E-24
1.8474E+01,1.5878E-23
1.8472E+01,2.0428E-23
1.8471E+01,2.3541E-23
1.8469E+01,2.6205E-23
1.8467E+01,2.9073E-23
1.8466E+01,3.2136E-23
1.8464E+01,3.5496E-23
1.8462E+01,3.8574E-23
1.8460E+01,4.0169E-23
1.8459E+01,3.9539E-23
1.8457E+01,3.5824E-23
1.8455E+01,2.8904E-23
1.8454E+01,1.9859E-23
1.8452E+01,9.8567E-24
1.8450E+01,1.0422E-24
1.8448E+01,9.8318E-25
1.8447E+01,8.9934E-25
1.8445E+01,8.2165E-25
1.8443E+01,7.4938E-25
1.8442E+01,6.7757E-25
1.8440E+01,5.9248E-25
1.8438E+01,4.7031E-25
1.8437E+01,1.7659E-24
1.8435E+01,1.7453E-24
1.8433E+01,8.8664E-25
1.8431E+01,4.0987E-26
1.8430E+01,1.3474E-25
1.8428E+01,2.0363E-24
1.8426E+01,6.3867E-24
1.8425E+01,1.3672E-23
1.8423E+01,2.3696E-23
1.8421E+01,3.5568E-23
1.8420E+01,4.7035E-23
1.8418E+01,5.4780E-23
1.8416E+01,5.6487E-23
1.8415E+01,5.0728E-23
1.8413E+01,3.7900E-23
1.8411E+01,2.1038E-23
1.8409E+01,4.5971E-24
1.8408E+01,4.3887E-24
1.8406E+01,4.0467E-24
1.8404E+01,3.7288E-24
1.8403E+01,3.4786E-24
1.8401E+01,3.1839E-24
1.8399E+01,3.1969E-24
1.8398E+01,8.1234E-24
1.8396E+01,1.0269E-23
1.8394E+01,8.8215E-24
1.8392E+01,4.3222E-24
1.8391E+01,2.1861E-24
1.8389E+01,3.7946E-24
1.8387E+01,3.5783E-24
1.8386E+01,3.4188E-24
1.8384E+01,3.3254E-24
1.8382E+01,3.3374E-24
1.8381E+01,3.3690E-24
1.8379E+01,3.4685E-24
1.8377E+01,3.5911E-24
1.8376E+01,3.7154E-24
1.8374E+01,3.7575E-24
1.8372E+01,3.6543E-24
1.8371E+01,3.3607E-24
1.8369E+01,2.8957E-24
1.8367E+01,2.2659E-24
1.8365E+01,1.6224E-24
1.8364E+01,1.1049E-24
1.8362E+01,8.1965E-25
1.8360E+01,7.6585E-25
1.8359E+01,7.6527E-25
1.8357E+01,6.7422E-25
1.8355E+01,4.4118E-25
1.8354E+01,1.1830E-25
1.8352E+01,7.5753E-25
1.8350E+01,1.2263E-24
1.8349E+01,1.5097E-24
1.8347E+01,1.6678E-24
1.8345E+01,1.7891E-24
1.8344E+01,1.9989E-24
1.8342E+01,2.3496E-24
1.8340E+01,2.8928E-24
1.8339E+01,3.6587E-24
1.8337E+01,4.6369E-24
1.8335E+01,5.7705E-24
1.8333E+01,6.9171E-24
1.8332E+01,7.9489E-24
1.8330E+01,8.6793E-24
1.8328E+01,2.5795E-23
1.8327E+01,3.7874E-23
1.8325E+01,4.2866E-23
1.8323E+01,4.1857E-23
1.8322E+01,3.6360E-23
1.8320E+01,2.9054E-23
1.8318E+01,2.1703E-23
1.8317E+01,1.4815E-23
1.8315E+01,8.4719E-24
1.8313E+01,2.3093E-24
1.8312E+01,2.4288E-24
1.8310E+01,2.5247E-24
1.8308E+01,2.4522E-24
1.8307E+01,2.1504E-24
1.8305E+01,1.6396E-24
1.8303E+01,1.0815E-24
1.8302E+01,6.4627E-25
1.8300E+01,4.2778E-25
1.8298E+01,4.1781E-25
1.8297E+01,5.7611E-25
1.8295E+01,8.5584E-25
1.8293E+01,1.2110E-24
1.8292E+01,1.5837E-24
1.8290E+01,1.9157E-24
1.8288E+01,2.1812E-24
1.8287E+01,2.3636E-24
1.8285E+01,2.4569E-24
1.8283E+01,7.2814E-24
1.8282E+01,1.2191E-23
1.8280E+01,1.7221E-23
1.8278E+01,2.2717E-23
1.8277E+01,2.9562E-23
1.8275E+01,3.8137E-23
1.8273E+01,4.7876E-23
1.8272E+01,5.7352E-23
1.8270E+01,6.5539E-23
1.8268E+01,6.9496E-23
1.8267E+01,6.9485E-23
1.8265E+01,6.3586E-23
1.8263E+01,5.3977E-23
1.8262E+01,4.2606E-23
1.8260E+01,3.1873E-23
1.8258E+01,2.4068E-23
1.8257E+01,1.8770E-23
1.8255E+01,1.5798E-23
1.8253E+01,1.3771E-23
1.8252E+01,1.2527E-23
1.8250E+01,1.1825E-23
1.8248E+01,1.1022E-23
1.8247E+01,9.7433E-24
1.8245E+01,7.9722E-24
1.8243E+01,6.4721E-24
1.8242E+01,5.6339E-24
1.8240E+01,4.7800E-24
1.8238E+01,3.3254E-24
1.8237E+01,1.3961E-24
1.8235E+01,4.2410E-25
1.8233E+01,8.0951E-25
1.8232E+01,4.4213E-25
1.8230E+01,1.3018E-25
1.8228E+01,2.9932E-26
1.8227E+01,3.5679E-26
1.8225E+01,2.9711E-25
1.8223E+01,6.1708E-25
1.8222E+01,9.1450E-25
1.8220E+01,1.1901E-24
1.8218E+01,1.4990E-24
1.8217E+01,1.8759E-24
1.8215E+01,9.2415E-24
1.8213E+01,1.8868E-23
1.8212E+01,2.8460E-23
1.8210E+01,3.4762E-23
1.8208E+01,3.5184E-23
1.8207E+01,2.9691E-23
1.8205E+01,2.0769E-23
1.8203E+01,1.1676E-23
1.8202E+01,5.1554E-24
1.8200E+01,1.9331E-24
1.8198E+01,7.6261E-25
1.8197E+01,5.4065E-25
1.8195E+01,6.5484E-25
1.8193E+01,8.7909E-25
1.8192E+01,1.0212E-24
1.8190E+01,7.4437E-25
1.8188E+01,1.7304E-25
1.8187E+01,1.2000E-24
1.8185E+01,1.1352E-24
1.8183E+01,8.3060E-25
1.8182E+01,4.0335E-25
1.8180E+01,3.4445E-24
1.8179E+01,6.9946E-24
1.8177E+01,1.1056E-23
1.8175E+01,1.6326E-23
1.8174E+01,2.3117E-23
1.8172E+01,3.0806E-23
1.8170E+01,3.7555E-23
1.8169E+01,4.0422E-23
1.8167E+01,3.6779E-23
1.8165E+01,2.8588E-23
1.8164E+01,1.9610E-23
1.8162E+01,1.2482E-23
1.8160E+01,7.9438E-24
1.8159E+01,4.9516E-24
1.8157E+01,1.1609E-24
1.8155E+01,1.5532E-24
1.8154E+01,1.9912E-24
1.8152E+01,2.4325E-24
1.8150E+01,2.8299E-24
1.8149E+01,3.1578E-24
1.8147E+01,3.3792E-24
1.8146E+01,3.5336E-24
1.8144E+01,3.5846E-24
1.8142E+01,3.5630E-24
1.8141E+01,3.4894E-24
1.8139E+01,3.3644E-24
1.8137E+01,3.0491E-23
1.8136E+01,5.2749E-23
1.8134E+01,6.8131E-23
1.8132E+01,7.4696E-23
1.8131E+01,7.4197E-23
1.8129E+01,6.5937E-23
1.8127E+01,5.1575E-23
1.8126E+01,3.3937E-23
1.8124E+01,1.7935E-23
1.8123E+01,7.1477E-24
1.8121E+01,1.8383E-24
1.8119E+01,1.5097E-25
1.8118E+01,1.1306E-25
1.8116E+01,3.0978E-26
1.8114E+01,3.7668E-25
1.8113E+01,1.2193E-24
1.8111E+01,2.3152E-24
1.8109E+01,3.2137E-24
1.8108E+01,3.6080E-24
1.8106E+01,3.3379E-24
1.8104E+01,2.3284E-24
1.8103E+01,7.0836E-25
1.8101E+01,1.0429E-24
1.8100E+01,1.4654E-24
1.8098E+01,1.9598E-24
1.8096E+01,2.4507E-24
1.8095E+01,2.9023E-24
1.8093E+01,3.2333E-24
1.8091E+01,3.3669E-24
1.8090E+01,3.3385E-24
1.8088E+01,3.1711E-24
1.8086E+01,2.9077E-24
1.8085E+01,2.6042E-24
1.8083E+01,2.3046E-24
1.8082E+01,2.0628E-24
1.8080E+01,1.9140E-24
1.8078E+01,1.8774E-24
1.8077E+01,1.9752E-24
1.8075E+01,6.0862E-24
1.8073E+01,1.0614E-23
1.8072E+01,1.5531E-23
1.8070E+01,2.0603E-23
1.8068E+01,2.5586E-23
1.8067E+01,3.0113E-23
1.8065E+01,3.3381E-23
1.8064E+01,3.5561E-23
1.8062E+01,3.4912E-23
1.8060E+01,3.1240E-23
1.8059E+01,2.3478E-23
1.8057E+01,1.2281E-23
1.8055E+01,5.7946E-25
1.8054E+01,1.2708E-23
1.8052E+01,1.2034E-23
1.8051E+01,1.1030E-23
1.8049E+01,9.8002E-24
1.8047E+01,8.5810E-24
1.8046E+01,7.3929E-24
1.8044E+01,6.3249E-24
1.8042E+01,5.3884E-24
1.8041E+01,4.5428E-24
1.8039E+01,3.7291E-24
1.8038E+01,2.9438E-24
1.8036E+01,2.2042E-24
1.8034E+01,1.5299E-24
1.8033E+01,9.7020E-25
1.8031E+01,5.3293E-25
1.8029E+01,1.9998E-25
1.8028E+01,5.8988E-26
1.8026E+01,1.7701E-25
1.8025E+01,1.7362E-25
1.8023E+01,1.6932E-25
1.8021E+01,1.5909E-25
1.8020E+01,1.3906E-25
1.8018E+01,1.0896E-24
1.8016E+01,2.5745E-24
1.8015E+01,8.0915E-26
1.8013E+01,6.9828E-24
1.8012E+01,1.7568E-23
1.8010E+01,2.8961E-23
1.8008E+01,3.7856E-23
1.8007E+01,4.2556E-23
1.8005E+01,4.1999E-23
1.8003E+01,3.6572E-23
1.8002E+01,2.6545E-23
1.8000E+01,1.5045E-23
1.7999E+01,5.3438E-24
1.7997E+01,3.7595E-25
1.7995E+01,9.4653E-26
1.7994E+01,8.2240E-25
1.7992E+01,8.5341E-25
1.7990E+01,2.0137E-24
1.7989E+01,1.5472E-24
1.7987E+01,4.4614E-25
1.7986E+01,1.1283E-23
1.7984E+01,2.3175E-23
1.7982E+01,3.1857E-23
1.7981E+01,3.5188E-23
1.7979E+01,3.4662E-23
1.7978E+01,3.4222E-23
1.7976E+01,3.6901E-23
1.7974E+01,4.4335E-23
1.7973E+01,5.7871E-23
1.7971E+01,7.8965E-23
1.7969E+01,1.0854E-22
1.7968E+01,1.4303E-22
1.7966E+01,1.7442E-22
1.7965E+01,1.9626E-22
1.7963E+01,2.0298E-22
1.7961E+01,1.8908E-22
1.7960E+01,1.6256E-22
1.7958E+01,1.2963E-22
1.7957E+01,9.4516E-23
1.7955E+01,6.0488E-23
1.7953E+01,3.0750E-23
1.7952E+01,8.5378E-24
1.7950E+01,3.7820E-24
1.7948E+01,2.2834E-24
1.7947E+01,2.2448E-25
1.7945E+01,3.3028E-25
1.7944E+01,3.8776E-25
1.7942E+01,3.9543E-25
1.7940E+01,3.5489E-25
1.7939E+01,6.4306E-26
1.7937E+01,1.7210E-25
1.7936E+01,2.9092E-24
1.7934E+01,7.5278E-24
1.7932E+01,1.2386E-23
1.7931E+01,1.5343E-23
1.7929E+01,1.3923E-23
1.7928E+01,6.4384E-24
1.7926E+01,6.5926E-24
1.7924E+01,8.0756E-24
1.7923E+01,8.3979E-24
1.7921E+01,8.2441E-24
1.7920E+01,7.7170E-24
1.7918E+01,7.0393E-24
1.7916E+01,6.4497E-24
1.7915E+01,6.1811E-24
1.7913E+01,6.4306E-24
1.7912E+01,7.1721E-24
1.7910E+01,8.1634E-24
1.7908E+01,2.9637E-24
1.7907E+01,9.6645E-24
1.7905E+01,2.2248E-23
1.7904E+01,3.1394E-23
1.7902E+01,3.5338E-23
1.7900E+01,3.4339E-23
1.7899E+01,2.9842E-23
1.7897E+01,2.3894E-23
1.7895E+01,1.7541E-23
1.7894E+01,1.1052E-23
1.7892E+01,4.9677E-24
1.7891E+01,7.7825E-25
1.7889E+01,1.1381E-25
1.7887E+01,2.6029E-24
1.7886E+01,5.8247E-24
1.7884E+01,7.5650E-24
1.7883E+01,7.2629E-24
1.7881E+01,6.7306E-24
1.7879E+01,7.8343E-24
1.7878E+01,1.0471E-23
1.7876E+01,1.3816E-23
1.7875E+01,1.6915E-23
1.7873E+01,1.9156E-23
1.7872E+01,2.0596E-23
1.7870E+01,2.0913E-23
1.7868E+01,1.9879E-23
1.7867E+01,1.7393E-23
1.7865E+01,1.3649E-23
1.7864E+01,9.0088E-24
1.7862E+01,3.3306E-24
1.7860E+01,3.6663E-24
1.7859E+01,5.0222E-24
1.7857E+01,5.9860E-24
1.7856E+01,7.1248E-24
1.7854E+01,8.3642E-24
1.7852E+01,9.5004E-24
1.7851E+01,1.0330E-23
1.7849E+01,1.0594E-23
1.7848E+01,1.0150E-23
1.7846E+01,9.3632E-24
1.7844E+01,8.4920E-24
1.7843E+01,8.0809E-24
1.7841E+01,8.7634E-24
1.7840E+01,7.1079E-24
1.7838E+01,1.5090E-23
1.7836E+01,5.0449E-23
1.7835E+01,9.6292E-23
1.7833E+01,1.4164E-22
1.7832E+01,1.7361E-22
1.7830E+01,1.8880E-22
1.7828E+01,1.8813E-22
1.7827E+01,1.7597E-22
1.7825E+01,1.5671E-22
1.7824E+01,1.3481E-22
1.7822E+01,1.1175E-22
1.7821E+01,9.0033E-23
1.7819E+01,7.2664E-23
1.7817E+01,6.2665E-23
1.7816E+01,6.2149E-23
1.7814E+01,6.9883E-23
1.7813E+01,8.2832E-23
1.7811E+01,9.5168E-23
1.7809E+01,9.9997E-23
1.7808E+01,9.3440E-23
1.7806E+01,7.9752E-23
1.7805E+01,6.3268E-23
1.7803E+01,4.6783E-23
1.7802E+01,3.1073E-23
1.7800E+01,1.5100E-23
1.7798E+01,1.0796E-24
1.7797E+01,1.3927E-23
1.7795E+01,1.2892E-23
1.7794E+01,1.1128E-23
1.7792E+01,7.4328E-24
1.7790E+01,5.6655E-24
1.7789E+01,9.7536E-24
1.7787E+01,1.0938E-24
1.7786E+01,1.6810E-24
1.7784E+01,2.1014E-24
1.7783E+01,2.2813E-24
1.7781E+01,2.2132E-24
1.7779E+01,1.8909E-24
1.7778E+01,1.2480E-24
1.7776E+01,1.3763E-25
1.7775E+01,4.0219E-25
1.7773E+01,7.9124E-25
1.7771E+01,1.3160E-24
1.7770E+01,1.9708E-24
1.7768E+01,2.5196E-24
1.7767E+01,3.5050E-24
1.7765E+01,2.3158E-25
1.7764E+01,1.3567E-23
1.7762E+01,2.3776E-23
1.7760E+01,2.0064E-23
1.7759E+01,5.7592E-24
1.7757E+01,5.6953E-24
1.7756E+01,5.2259E-24
1.7754E+01,4.6235E-24
1.7753E+01,4.1067E-24
1.7751E+01,3.7424E-24
1.7749E+01,3.5699E-24
1.7748E+01,1.2204E-23
1.7746E+01,2.1863E-23
1.7745E+01,3.4027E-23
1.7743E+01,4.8402E-23
1.7742E+01,6.2786E-23
1.7740E+01,6.9803E-23
1.7738E+01,5.9967E-23
1.7737E+01,2.4917E-23
1.7735E+01,2.6307E-23
1.7734E+01,2.6492E-23
1.7732E+01,2.5653E-23
1.7730E+01,2.4107E-23
1.7729E+01,2.1993E-23
1.7727E+01,1.9809E-23
1.7726E+01,1.7977E-23
1.7724E+01,1.6837E-23
1.7723E+01,1.6764E-23
1.7721E+01,1.8036E-23
1.7720E+01,2.0407E-23
1.7718E+01,2.3767E-23
1.7716E+01,2.8195E-23
1.7715E+01,3.3844E-23
1.7713E+01,4.1055E-23
1.7712E+01,4.9778E-23
1.7710E+01,5.8671E-23
1.7709E+01,6.6894E-23
1.7707E+01,7.4120E-23
1.7705E+01,1.1722E-23
1.7704E+01,8.3067E-23
1.7702E+01,1.8391E-22
1.7701E+01,2.7685E-22
1.7699E+01,3.4553E-22
1.7698E+01,3.7664E-22
1.7696E+01,3.6692E-22
1.7694E+01,3.3062E-22
1.7693E+01,2.8593E-22
1.7691E+01,2.5523E-22
1.7690E+01,2.6830E-22
1.7688E+01,3.4551E-22
1.7687E+01,4.8072E-22
1.7685E+01,6.5823E-22
1.7683E+01,8.3516E-22
1.7682E+01,9.3366E-22
1.7680E+01,9.3864E-22
1.7679E+01,8.5849E-22
1.7677E+01,7.3125E-22
1.7676E+01,5.9222E-22
1.7674E+01,4.5938E-22
1.7673E+01,3.4602E-22
1.7671E+01,2.5508E-22
1.7669E+01,1.9289E-22
1.7668E+01,1.6061E-22
1.7666E+01,1.6075E-22
1.7665E+01,1.7755E-22
1.7663E+01,1.9360E-22
1.7662E+01,1.9150E-22
1.7660E+01,1.7090E-22
1.7658E+01,1.3383E-22
1.7657E+01,9.1952E-23
1.7655E+01,5.5499E-23
1.7654E+01,2.9243E-23
1.7652E+01,1.2936E-23
1.7651E+01,3.9418E-24
1.7649E+01,1.1545E-24
1.7648E+01,4.7459E-24
1.7646E+01,5.2891E-24
1.7644E+01,5.5951E-24
1.7643E+01,5.3042E-24
1.7641E+01,3.9965E-24
1.7640E+01,1.4536E-24
1.7638E+01,1.6848E-24
1.7637E+01,1.9115E-24
1.7635E+01,2.1287E-24
1.7634E+01,2.3394E-24
1.7632E+01,2.5487E-24
1.7630E+01,2.7955E-24
1.7629E+01,2.2786E-24
1.7627E+01,3.5048E-24
1.7626E+01,1.0530E-23
1.7624E+01,1.8991E-23
1.7623E+01,2.9022E-23
1.7621E+01,3.9913E-23
1.7620E+01,5.0871E-23
1.7618E+01,6.0852E-23
1.7616E+01,6.8796E-23
1.7615E+01,7.4616E-23
1.7613E+01,7.8480E-23
1.7612E+01,8.1385E-23
1.7610E+01,8.3009E-23
1.7609E+01,8.3926E-23
1.7607E+01,8.3355E-23
1.7606E+01,2.0248E-24
